,1,2,3,4
8298,5134,6191,11760,2112
8299,18045,3253,5010,6795
8300,17828,2749,4906,4152
8301,8076,19117,2522,1654
8302,1660,12524,12020,4653
8303,11202,9252,2123,13906
8304,9654,16717,12420,15936
8305,8030,15478,16752,2886
8306,1621,1846,9208,18833
8307,5757,10113,6365,13732
8308,1310,6775,6376,10576
8309,929,1545,936,11306
8310,11248,1034,14113,4589
8311,1697,19426,19846,12491
8312,6434,6122,6669,4618
8313,16312,3453,3894,8042
8314,11372,6533,3159,1096
8315,2933,9259,3503,10232
8316,18690,8494,17365,2872
8317,5281,8379,3932,5072
8318,6712,6168,8485,3206
8319,15590,9615,5338,16175
8320,18320,3465,7254,4453
8321,18586,19240,13481,5956
8322,3634,2349,6325,929
8323,8890,7498,18983,4539
8324,5466,8994,1485,17537
8325,14041,15016,3168,16319
8326,13978,5778,19000,17241
8327,14425,6226,19525,3217
8328,13682,18535,10669,12596
8329,2473,9492,10597,529
8330,2715,1705,8559,2458
8331,16341,17378,8284,3613
8332,5785,10982,14587,9402
8333,9026,3910,18385,19869
8334,12100,4395,15183,2060
8335,1406,4876,9893,18584
8336,8580,3860,10016,16852
8337,12611,5681,656,18316
8338,4309,16761,17334,16522
8339,19367,3279,1607,13218
8340,11011,10281,3118,12237
8341,3818,17983,12222,3832
8342,18380,7767,6270,6159
8343,7504,6201,13535,18710
8344,7745,5968,12613,14087
8345,14780,5356,13830,5324
8346,4484,2960,4765,4047
8347,13942,7730,11248,8610
8348,6680,2391,11618,3903
8349,1113,508,13211,12338
8350,16766,936,13404,15594
8351,5223,15005,6454,3886
8352,18156,422,3210,560
8353,4548,12560,1219,3074
8354,5956,1784,15067,7028
8355,7181,9513,8454,7605
8356,19116,11851,13766,18571
8357,16250,2252,11253,7574
8358,13056,17469,9394,15384
8359,1738,19061,17577,15373
8360,10552,16250,6653,15859
8361,6691,14672,6911,9605
8362,10800,5371,8778,16946
8363,4280,19854,19184,8478
8364,1675,19995,15767,3002
8365,1694,6648,1350,15026
8366,764,3049,868,5698
8367,10980,16798,3071,8870
8368,11474,16965,15020,1549
8369,7560,3125,16775,10137
8370,16830,3887,11289,1025
8371,8851,15391,10118,17694
8372,10049,13394,12786,8536
8373,4979,4092,9130,15865
8374,2437,9119,8602,11313
8375,15863,19739,8201,12283
8376,19965,17036,12245,14465
8377,4308,862,14160,2495
8378,1360,5930,7658,10760
8379,18765,1938,11261,9425
8380,14968,4063,4342,9601
8381,14498,10919,18102,19043
8382,18775,11681,12927,18621
8383,19066,19634,11263,2432
8384,9817,5618,10578,13800
8385,12400,10989,7202,14288
8386,9970,6057,8042,12165
8387,8310,370,136,1473
8388,11914,371,3956,18040
8389,16326,7535,327,15946
8390,19607,14486,18684,18385
8391,16162,19656,15399,5288
8392,8515,297,17910,12825
8393,11352,14376,15617,5174
8394,19650,18980,5939,7302
8395,7618,8225,5614,18122
8396,7780,4864,13176,3299
8397,14935,17670,8595,15071
8398,15175,4526,4086,9727
8399,11704,18820,11982,7435
8400,10901,3211,14272,11405
8401,17301,9568,18967,1739
8402,4436,12847,3993,10743
8403,11865,4216,19532,19445
8404,18772,2995,11945,14256
8405,11269,2203,10154,1837
8406,16469,15098,7382,11647
8407,3876,10561,14218,2172
8408,7285,17332,11981,6834
8409,16663,13357,8830,11778
8410,18129,7738,7823,12375
8411,14275,15181,15891,2527
8412,2426,1597,11596,10182
8413,18261,14922,2078,15361
8414,3670,10239,11435,19234
8415,12239,15283,14653,6992
8416,4610,10956,834,11154
8417,4132,10902,10287,12263
8418,13420,7422,5353,18702
8419,10458,1391,18144,6773
8420,16114,1107,17637,11966
8421,659,17594,16276,4583
8422,16487,5327,1058,14439
8423,10713,265,1354,345
8424,1583,11944,4057,320
8425,11385,6145,12649,12369
8426,16787,16474,6003,19103
8427,18242,5772,12341,19938
8428,4605,1882,12174,17352
8429,10284,17087,9812,5618
8430,17402,1943,18289,13548
8431,16957,11796,18182,8793
8432,302,10917,3825,5543
8433,13910,2253,2419,1457
8434,17383,18844,6424,17281
8435,4583,8211,1093,8874
8436,1514,5504,3679,10161
8437,18642,11001,17663,10420
8438,19649,8671,9669,16770
8439,3545,17310,15591,16229
8440,13616,9218,10572,9877
8441,12893,2714,3477,2284
8442,19752,10991,4331,14393
8443,11464,15598,12284,2534
8444,17235,10236,2082,3891
8445,18517,7295,9372,17469
8446,19308,11472,8858,11813
8447,16233,15601,10794,7432
8448,990,17770,2362,2154
8449,4736,8047,2971,9302
8450,10363,1402,9103,14514
8451,10189,18815,13698,15292
8452,5942,17522,7801,10229
8453,11183,6924,12429,16828
8454,220,4983,383,805
8455,19403,4274,6819,4715
8456,14538,8122,19946,15576
8457,6772,15588,12766,14038
8458,12883,14891,3911,17207
8459,12416,5190,17064,12012
8460,6235,17101,13446,284
8461,4047,4686,15515,19078
8462,15501,16212,17825,18768
8463,5039,14352,1772,5089
8464,17507,19755,2141,7129
8465,13038,2801,2455,16472
8466,16120,5858,16729,8853
8467,9181,14654,4195,16691
8468,13794,12365,14131,19493
8469,3243,10530,5171,17161
8470,11584,19853,10368,19904
8471,7360,2770,1252,3066
8472,13778,8485,5347,1065
8473,4365,3443,2154,2689
8474,15277,17143,6279,15956
8475,1308,14642,2774,15779
8476,3925,258,2719,7615
8477,10987,16192,17353,1413
8478,16187,924,13403,13814
8479,6144,12522,19519,6456
8480,5002,8456,12883,12245
8481,8189,5931,7028,19341
8482,15182,15621,6924,17735
8483,5290,13443,15788,2445
8484,15419,7713,10149,17081
8485,15199,17267,5211,5366
8486,8633,2549,12557,11611
8487,9074,19312,9031,1125
8488,16818,7586,16723,4813
8489,1731,9213,3863,13846
8490,12206,19875,14193,11791
8491,17221,8940,1439,3316
8492,1797,12327,3404,4157
8493,2629,1828,2838,10608
8494,6014,2859,13719,1020
8495,7147,3669,7714,18176
8496,11589,9230,3635,8101
8497,5601,9866,15545,16848
8498,3130,5272,16847,18483
8499,9746,19436,3181,8425
8500,5639,14333,7956,15039
8501,10938,2982,1386,16101
8502,4847,1905,13875,13943
8503,8790,18071,16721,12037
8504,16222,6055,10514,7267
8505,13428,4450,12580,16951
8506,5199,3528,16939,1861
8507,8019,7364,12367,3131
8508,19956,443,9912,5984
8509,11903,19259,16602,8571
8510,10243,12222,15421,5026
8511,17883,15574,14401,4156
8512,16582,5855,10715,12058
8513,5293,5434,1245,2542
8514,10772,14258,11759,19235
8515,10652,13092,6852,5336
8516,19278,17255,12699,534
8517,631,17074,8977,5971
8518,19822,16498,11309,17002
8519,19485,12647,9392,19135
8520,4208,7721,6868,16577
8521,19294,11743,12227,6295
8522,15285,14019,3696,17085
8523,10818,2146,4228,597
8524,5396,18953,6346,15173
8525,19535,6524,19137,19372
8526,9636,4987,11170,13089
8527,15339,19159,4889,11598
8528,19076,16401,6383,6789
8529,18203,14566,8715,16933
8530,3501,179,8034,6197
8531,2847,1362,13737,14703
8532,15062,12811,15268,9413
8533,1790,435,1771,3251
8534,13810,6270,8055,19991
8535,2384,9011,10976,16647
8536,15444,5514,6152,11978
8537,16947,13334,13134,13470
8538,5591,15013,9810,10350
8539,924,16264,11886,16235
8540,16139,18896,8760,15573
8541,4895,7480,4500,8714
8542,12935,5736,10884,4953
8543,6333,16623,9634,18366
8544,10926,12625,421,6077
8545,6401,14386,14685,1449
8546,3097,667,12631,2758
8547,6701,11518,5895,8342
8548,17845,4957,2373,17012
8549,18893,4599,19750,16170
8550,2431,5986,6119,12159
8551,3258,9816,12623,2369
8552,8798,5364,3986,5412
8553,2757,5872,496,10238
8554,7354,4940,10203,17765
8555,17340,16408,6005,7900
8556,17804,8523,13243,4998
8557,5915,7975,15870,19190
8558,12716,3064,13809,17935
8559,5724,778,11973,10507
8560,19145,14646,677,4138
8561,5857,107,19902,1802
8562,15811,1218,19222,17159
8563,15125,4,1164,17136
8564,11922,7759,14834,3260
8565,6103,9653,5843,18712
8566,16011,19491,3193,15539
8567,1449,19248,14182,15812
8568,9107,2702,17007,10602
8569,12926,12042,17721,5472
8570,6284,19690,642,17513
8571,9440,7365,5666,13164
8572,4518,11594,11647,9255
8573,12604,13748,4958,12974
8574,14126,460,13800,18816
8575,7661,4303,18949,8602
8576,3640,8215,17757,6840
8577,7881,18077,3925,19546
8578,19464,5593,18643,19054
8579,35,8705,17474,16554
8580,5770,15167,19943,16431
8581,17676,16904,10563,15514
8582,15372,7984,17385,6994
8583,4148,17891,6009,19898
8584,2998,8823,14197,9826
8585,18667,18628,653,1212
8586,17134,15080,6258,13070
8587,8122,13592,671,19767
8588,3821,8852,8467,2334
8589,1263,16961,18655,17681
8590,13350,17240,18976,18900
8591,9624,10564,15027,14688
8592,16599,5822,5732,15986
8593,8716,8625,2495,777
8594,10523,12534,11804,1055
8595,4930,8539,943,3657
8596,8554,19801,8870,15583
8597,11276,11072,19433,10177
8598,17322,9825,9973,1501
8599,5062,18780,19832,8385
8600,2642,6815,17187,13067
8601,14912,17923,12925,19738
8602,18881,14077,18155,2564
8603,1717,6516,19794,2697
8604,3447,5978,6705,8267
8605,3030,10937,9343,3456
8606,1283,10961,19567,8706
8607,11037,2544,6170,10398
8608,10638,768,7053,433
8609,13176,13504,13989,18432
8610,18421,18292,9368,11874
8611,11579,18994,9705,4744
8612,10829,18855,5123,17474
8613,7935,835,5391,5622
8614,11217,5274,17349,4054
8615,12525,7717,445,16002
8616,7433,837,3128,17746
8617,18843,9067,14484,5139
8618,3058,11624,13956,15912
8619,15602,1303,3762,3314
8620,769,8493,6250,16706
8621,2697,12443,5640,1579
8622,5731,9449,11966,11006
8623,5760,13307,13713,6415
8624,13023,13979,13978,12007
8625,6722,11958,3844,12588
8626,4755,8382,10259,11309
8627,1380,4439,9036,8528
8628,19111,10802,12322,764
8629,410,8861,13795,576
8630,8850,1731,419,12488
8631,9720,9164,5926,15408
8632,1074,14768,3823,1188
8633,17921,6889,14278,9394
8634,14495,18986,8923,10327
8635,6965,5012,4289,15679
8636,8771,10926,9181,14337
8637,18810,15059,5663,14175
8638,11587,10064,18947,6063
8639,10411,17757,19001,18403
8640,1522,10173,2813,16639
8641,15307,14176,15655,9878
8642,8944,16825,17543,14865
8643,4758,7674,2314,6003
8644,16148,3736,1347,555
8645,13526,12705,17646,12136
8646,5642,17134,2326,8950
8647,16007,19614,12251,16487
8648,18558,8458,3860,8396
8649,12200,14225,4279,9330
8650,161,4224,4341,14598
8651,4138,6384,34,13454
8652,13412,16873,19249,2255
8653,4906,8804,7385,694
8654,16753,250,17028,6149
8655,12567,18154,4042,18383
8656,10808,7651,13798,17015
8657,6944,14002,4966,2788
8658,17334,6407,10998,12564
8659,15336,10254,13494,6090
8660,12260,12463,19515,8209
8661,12433,8473,13013,5028
8662,1913,14840,14371,18837
8663,7024,2051,17316,3874
8664,16328,4531,6044,13429
8665,7086,17459,3621,9461
8666,5885,18932,2921,18924
8667,15608,11854,464,4656
8668,7140,15603,9411,17133
8669,6913,5168,746,7794
8670,7913,16716,3969,13115
8671,16003,7852,12105,1398
8672,84,5964,12519,13767
8673,12319,12106,6555,14324
8674,7358,2620,8905,3984
8675,19892,7754,19075,5084
8676,935,14346,12593,14265
8677,5317,9081,1178,6641
8678,8461,6440,10324,8594
8679,12253,3572,6150,17947
8680,1170,4265,12818,12854
8681,5229,14920,3389,15511
8682,3748,6791,8680,19953
8683,7114,19537,16406,9113
8684,3299,5635,8643,7513
8685,10337,6476,342,14873
8686,17190,11397,18703,2953
8687,12771,10600,14079,6755
8688,5018,13463,5156,18505
8689,2581,17120,5668,19032
8690,14733,14119,4866,14743
8691,19415,6574,18846,17926
8692,13457,3546,3172,19134
8693,8556,739,5033,10019
8694,817,15411,6268,3635
8695,4024,4215,15149,8697
8696,16226,9127,7373,17682
8697,6705,7417,14974,10679
8698,6819,9746,12683,8475
8699,17246,305,17055,9965
8700,9252,18157,6583,9849
8701,18232,19101,5589,17982
8702,13376,5462,12215,10480
8703,1856,93,9889,1963
8704,14661,586,18738,7060
8705,13842,8731,10377,8015
8706,8996,846,18663,6952
8707,1815,13616,1630,892
8708,17483,2829,3664,953
8709,271,10295,2376,17082
8710,12376,16660,8617,5147
8711,17186,8028,1152,8600
8712,761,6453,16588,14668
8713,14140,11011,8119,2387
8714,12074,9577,12868,1384
8715,2124,8228,11652,10166
8716,3725,5479,10807,3223
8717,18357,11151,8911,1122
8718,8012,5587,8334,12871
8719,12345,11421,1790,3243
8720,12542,8023,4522,6431
8721,1585,11322,6929,19870
8722,13724,9193,3746,7834
8723,3673,6979,11351,2010
8724,14346,605,10913,6788
8725,10662,9631,1318,11548
8726,17865,4659,259,2166
8727,19869,15848,13075,3189
8728,4331,10201,3744,16224
8729,4818,10242,10227,2831
8730,15828,3723,3229,19258
8731,121,4991,1041,3778
8732,19019,5648,1411,1903
8733,3128,14488,15295,18628
8734,19991,15162,5098,18586
8735,19103,2277,50,2042
8736,14249,11312,374,9009
8737,1078,2996,2487,13513
8738,630,7617,3706,9076
8739,14513,17468,8812,2043
8740,6733,4699,6598,8111
8741,10962,12528,2548,5364
8742,8756,2553,18462,11192
8743,19173,14293,455,7273
8744,4982,11730,5758,704
8745,18270,16846,6809,6835
8746,5773,6484,10567,17438
8747,911,10911,3393,81
8748,2423,15046,12551,8366
8749,611,3357,4624,12235
8750,18798,6769,11696,7472
8751,13838,10931,19564,18215
8752,16949,16598,14615,17234
8753,14007,14955,8675,4913
8754,12046,13655,10304,19940
8755,10530,3590,3561,15070
8756,19921,9066,228,11174
8757,17559,19581,15449,10145
8758,17514,15143,983,1952
8759,11818,1482,12881,7083
8760,2467,1572,14560,5815
8761,19614,12532,217,4852
8762,14468,15945,4300,5705
8763,2251,15912,8478,16081
8764,1458,1825,2040,13695
8765,8941,3826,12231,18776
8766,18004,11415,9451,2392
8767,9198,1783,7808,15348
8768,3265,17368,8168,3322
8769,3666,10975,5236,9397
8770,2271,10029,19234,17089
8771,17522,4648,1198,5206
8772,2751,16650,5467,13329
8773,12750,17507,4647,317
8774,6225,7358,18117,4111
8775,341,5758,8449,2858
8776,15928,8143,16253,17727
8777,12835,445,3400,1340
8778,15708,10494,2028,19670
8779,8484,8933,14553,1235
8780,15071,7635,7145,16509
8781,1504,9057,6709,16675
8782,16544,11008,9258,13393
8783,471,8676,18301,1958
8784,6750,14492,14336,18960
8785,18217,10554,11773,19485
8786,15183,8528,13400,6637
8787,12568,5499,5092,13173
8788,7256,18648,15978,13385
8789,10823,2311,15066,5872
8790,928,17771,19700,10747
8791,16159,6053,17585,1460
8792,12484,2157,5404,10045
8793,9576,17429,4575,17938
8794,18693,6784,330,7645
8795,706,7218,8263,13437
8796,19028,2989,4615,19779
8797,562,5096,792,2644
8798,1098,358,4542,19047
8799,5206,7481,8797,17697
8800,10911,7074,5636,4626
8801,12769,7568,11568,8017
8802,18808,17935,18586,10815
8803,15771,8733,11651,11016
8804,9842,2827,11776,18276
8805,16676,16178,16470,5244
8806,5252,5464,14441,5827
8807,1574,13595,8712,3020
8808,11917,11836,8851,11194
8809,10941,8576,4000,14750
8810,2769,5474,5871,1023
8811,1371,9598,6137,12762
8812,18921,12043,7293,18163
8813,14182,9227,17469,353
8814,143,16869,9767,3685
8815,12973,51,820,11700
8816,11533,1761,6700,15640
8817,6138,17615,1714,6659
8818,15103,1730,992,4905
8819,16254,5875,14464,16645
8820,9686,16286,2379,14793
8821,842,5336,9102,18793
8822,9516,13993,12889,16909
8823,8357,14069,17418,3619
8824,14511,17952,12031,12127
8825,15052,15839,12000,18677
8826,12086,11242,6375,1985
8827,8245,12951,6742,14543
8828,5843,6852,557,7512
8829,1116,7744,2586,1426
8830,12257,7557,13042,1793
8831,825,2669,14136,1686
8832,15756,16117,14098,14269
8833,18956,11290,1576,1237
8834,9881,9772,14736,10932
8835,4336,6181,15360,12138
8836,493,16083,14481,17477
8837,12021,4168,17110,11325
8838,13064,13370,7809,12943
8839,4729,5314,17724,18203
8840,7470,14264,2173,3848
8841,10924,5214,13490,11186
8842,9275,18172,9222,18262
8843,7874,7230,5227,19769
8844,19430,14684,14621,14577
8845,8044,8109,1788,2777
8846,3627,18131,7084,19592
8847,3309,17687,14884,16147
8848,2067,19657,14114,18771
8849,17553,2824,3441,8836
8850,12631,17647,18672,13702
8851,12544,12274,9917,19644
8852,15714,2777,12445,13781
8853,9384,10933,16512,13625
8854,8691,6904,8247,16372
8855,10272,18377,7064,8692
8856,12842,15607,3046,947
8857,8744,12627,9685,4619
8858,7476,12076,13224,6341
8859,13017,14286,9867,6691
8860,12378,8895,6730,14070
8861,15615,15963,18675,14729
8862,16829,15608,8045,9367
8863,12727,6307,12937,18353
8864,5935,10634,701,54
8865,16662,773,15276,8898
8866,18743,13349,1849,7910
8867,8917,8123,6647,1972
8868,4391,17407,1200,18053
8869,3764,2520,7087,10544
8870,6083,4147,4776,15390
8871,14171,9360,3960,1879
8872,17819,14919,11896,1558
8873,15031,13064,3914,15474
8874,12014,6961,4405,11985
8875,16085,19779,6364,8986
8876,18882,7766,13389,3568
8877,4519,8971,6019,8293
8878,5905,5804,2734,4269
8879,7102,17746,7796,8369
8880,8621,13355,2688,15739
8881,8829,9525,2716,18740
8882,19434,3652,16915,14437
8883,14712,12655,13102,3029
8884,11232,18159,8360,17807
8885,8271,16528,741,14603
8886,468,2637,17723,14930
8887,4703,19764,5036,12777
8888,715,8833,14844,10467
8889,4960,3067,10182,11626
8890,12153,6209,1031,10847
8891,13320,17526,12269,16629
8892,17556,19163,16228,7146
8893,6192,10590,13541,9646
8894,9127,279,18143,9493
8895,18876,7425,8933,9770
8896,7556,4335,16152,18597
8897,5879,2496,12145,19557
8898,14966,403,5496,396
8899,7471,9401,8518,11901
8900,18774,13290,12365,1581
8901,16874,10779,3446,15134
8902,10494,6364,19316,14555
8903,19782,2140,10098,8191
8904,17297,10105,9828,19433
8905,13580,13377,1598,17227
8906,10999,4328,5876,6983
8907,12221,6387,18444,5012
8908,12910,17739,19174,12723
8909,19835,13954,1699,19810
8910,5874,12123,3874,19805
8911,5794,392,10481,10716
8912,11835,17380,19069,2023
8913,3400,12127,2161,11850
8914,8637,10495,12490,18439
8915,18673,2840,6896,8097
8916,15117,11273,2848,10108
8917,14886,14986,17749,18949
8918,14015,17446,10055,19944
8919,10656,19638,5930,16507
8920,13687,3960,18728,19785
8921,8689,11196,16172,9352
8922,3984,18889,9921,19723
8923,9121,6772,15237,10450
8924,5790,3318,18910,15472
8925,9334,17776,6631,13434
8926,5826,19700,17568,17871
8927,12870,6237,13283,8045
8928,4405,5206,5955,15399
8929,7420,3726,4759,14956
8930,18863,13245,16310,17026
8931,13931,9945,12112,19307
8932,14725,6869,10877,9751
8933,5082,7937,4302,14234
8934,4993,12482,3938,14986
8935,259,18069,10397,2798
8936,8082,637,19057,2039
8937,5325,8004,3320,3623
8938,16177,9319,6011,12812
8939,11560,12293,15847,562
8940,8943,10148,5408,1052
8941,10485,13850,18165,15834
8942,2408,632,10820,4884
8943,7064,10331,885,1021
8944,16802,6820,15048,5468
8945,5098,12485,4934,4772
8946,7122,7191,4115,2047
8947,12610,12409,6821,12573
8948,14113,2032,15180,4970
8949,9988,19578,640,11544
8950,11760,6326,3817,2928
8951,6529,6052,17034,4590
8952,14008,17599,15065,17508
8953,16944,2430,2199,5047
8954,5483,19487,7684,1312
8955,8487,11603,13511,1321
8956,13093,2510,17647,2224
8957,14455,12277,16302,8197
8958,18899,18303,4857,8829
8959,423,1924,18998,963
8960,7900,12604,5931,18219
8961,15624,7426,15419,10771
8962,1464,3742,5925,2038
8963,11606,18138,9896,2843
8964,7327,6781,15532,1441
8965,5716,6120,9285,11178
8966,10266,8201,7737,13269
8967,14875,3690,16703,13028
8968,7728,18893,19024,17693
8969,17202,15439,7243,13965
8970,1317,5721,5738,10173
8971,235,16517,18741,6531
8972,11945,1570,1413,1594
8973,6901,3150,6304,18814
8974,19688,3787,4961,14812
8975,4260,11935,12808,19133
8976,7115,9641,2370,18660
8977,17546,7772,12976,16425
8978,15494,15999,8457,5146
8979,10044,6671,15018,5695
8980,8234,19932,7701,11253
8981,13205,9698,11633,7780
8982,15945,11703,18547,17052
8983,16485,8391,12071,9091
8984,4446,1934,11359,3484
8985,16637,7525,5976,8952
8986,10335,4580,691,19167
8987,18300,15280,6055,17239
8988,852,8842,6426,3843
8989,18991,7315,18963,15755
8990,11776,4926,16013,253
8991,19225,11425,7445,14663
8992,6344,10898,1367,8905
8993,2550,18250,16888,19550
8994,7987,4617,8059,12197
8995,13199,16402,4507,17814
8996,6838,13853,8681,8958
8997,13299,18242,18582,11755
8998,11435,9757,18258,14949
8999,1974,15368,42,933
9000,9372,18937,2377,12405
9001,1759,8006,13689,7860
9002,1548,19999,5980,10285
9003,16460,16285,7383,16010
9004,16257,13959,3626,14345
9005,7833,2389,8091,15507
9006,16113,13971,11681,7431
9007,2068,2463,1476,1448
9008,16731,2959,10059,2081
9009,17694,2353,13963,15186
9010,14318,376,19136,17104
9011,7886,8677,7248,12240
9012,9249,13606,492,11919
9013,7466,4726,13323,10342
9014,4702,13150,4650,13833
9015,6380,18453,297,14091
9016,1620,13869,18531,6778
9017,17609,8036,18178,4928
9018,3336,17964,5029,15492
9019,10208,14280,998,3417
9020,15654,3356,19560,5602
9021,15695,9762,7899,4211
9022,8557,5993,10775,17492
9023,7148,1808,17739,10696
9024,7293,5617,16501,3459
9025,4988,1823,12375,19424
9026,3132,6253,13543,11237
9027,16950,3873,8548,5414
9028,7417,7238,5069,18280
9029,3496,133,19088,5282
9030,144,18236,9703,4274
9031,2610,9782,6738,13127
9032,18645,14349,18953,571
9033,4126,4834,16438,3302
9034,6351,14842,4797,918
9035,5953,18785,315,13953
9036,15683,16883,830,13370
9037,13261,6334,18882,15526
9038,16262,18249,4058,2021
9039,1884,6280,14871,14474
9040,16891,9756,7721,2347
9041,1183,1069,18158,6016
9042,2073,16356,9124,18708
9043,15218,16484,2703,12609
9044,2380,7907,5544,3306
9045,10532,10500,10857,8189
9046,12215,4076,2178,19376
9047,16433,15313,104,7969
9048,5447,633,7560,17599
9049,3033,16457,8356,12656
9050,17697,17519,7573,5790
9051,4190,12454,12239,6658
9052,14641,974,5364,3794
9053,4691,11160,5595,5171
9054,3028,7990,6995,14483
9055,4012,18887,1906,13204
9056,18815,14161,15366,594
9057,6350,12917,18909,16532
9058,8397,10566,9324,12336
9059,10175,8911,13387,7402
9060,16951,1648,10418,16528
9061,660,5844,14494,10626
9062,17427,14767,13618,11940
9063,8250,10243,7610,11961
9064,6830,19378,15507,6676
9065,8298,12029,1564,11045
9066,5972,13485,11204,1901
9067,10166,15823,3545,18375
9068,15129,15659,1177,18966
9069,9601,1638,17262,307
9070,18229,14291,16497,19499
9071,12276,13484,9743,5932
9072,18209,3848,5575,16690
9073,12993,16985,1565,8711
9074,11256,14690,7881,769
9075,18913,19390,19645,19604
9076,1932,8075,8209,15311
9077,8986,5632,11929,14936
9078,1829,3693,11667,12419
9079,15623,11067,5881,12637
9080,1887,8231,8777,1788
9081,9775,10913,8069,15100
9082,6100,12440,11489,12608
9083,6432,13659,16442,10461
9084,9954,4757,11765,12253
9085,5855,726,9761,2666
9086,12434,14550,17324,11020
9087,9748,2545,9964,19760
9088,1193,17769,2926,16143
9089,8230,14158,13874,19821
9090,5164,8413,11890,16586
9091,10022,2234,4415,15897
9092,9450,17557,12357,19855
9093,6355,4460,11847,13132
9094,9362,6521,13225,8264
9095,11593,16468,8678,17647
9096,10553,11706,10451,2857
9097,8387,7543,17581,9071
9098,19612,12806,17166,8493
9099,17333,10594,14983,14890
9100,5679,19495,9424,7915
9101,8304,16170,13674,12193
9102,16542,14403,16425,1836
9103,6470,12264,11808,441
9104,5176,16105,9117,16003
9105,18287,2949,7045,7643
9106,12605,285,13182,15648
9107,4617,1928,4444,12132
9108,14591,1684,12743,18435
9109,1403,3479,8991,18919
9110,19533,8048,8492,17095
9111,18062,8888,3214,7945
9112,9059,13403,13684,18706
9113,5774,4856,18772,10190
9114,15364,3407,16262,2137
9115,5566,6854,12606,1108
9116,10380,15606,19858,134
9117,2264,15641,6727,8875
9118,9029,18175,2331,19627
9119,17286,11543,13930,17958
9120,14578,4624,8011,10955
9121,19750,5838,3392,7630
9122,4878,1502,14582,10211
9123,7532,4143,4926,4803
9124,7374,2210,19598,18450
9125,7131,10053,5100,16374
9126,11802,9607,8317,15152
9127,26,15001,9581,14142
9128,14510,12721,17996,10217
9129,4120,877,2131,19105
9130,164,11044,10246,15642
9131,16001,311,5055,10121
9132,16231,18633,10532,4143
9133,18688,11047,1016,10007
9134,12895,17233,18017,7585
9135,15212,16482,9738,12122
9136,18614,18088,2991,1082
9137,8156,10855,6542,12673
9138,17687,16044,19540,10792
9139,18117,11212,6086,5572
9140,10637,17529,3975,3296
9141,13567,7793,6668,19179
9142,9424,2600,7654,8531
9143,6288,5150,16784,12176
9144,11082,3490,18623,18332
9145,8300,5256,7270,14962
9146,5124,2208,19616,12563
9147,4640,7494,7687,2058
9148,4145,10596,16907,19730
9149,17339,530,7105,19459
9150,7473,5151,7773,12222
9151,5988,3488,6214,18741
9152,11064,11237,7565,14287
9153,6314,4325,13297,1247
9154,15017,6324,10375,8355
9155,251,640,9955,5793
9156,15574,4535,5067,16055
9157,19095,4960,18658,6279
9158,4505,16992,6719,980
9159,9693,10356,13493,14736
9160,19821,9103,13402,10199
9161,4198,7746,5299,291
9162,7446,16725,15007,3346
9163,17700,18235,18463,1103
9164,12497,12958,2343,16410
9165,15478,17418,13793,1599
9166,10253,1739,15838,2754
9167,14082,4112,11709,19028
9168,19473,7601,19478,10943
9169,15628,16327,2912,11255
9170,14881,3520,15376,16718
9171,8089,12405,18700,4444
9172,17616,3081,17664,17597
9173,2243,2909,12765,6673
9174,8983,18601,18596,3502
9175,5340,19431,4123,7413
9176,17896,13362,3816,16858
9177,1963,17146,6259,11476
9178,5968,9208,7635,4430
9179,12728,12798,2532,31
9180,10246,15600,17259,17373
9181,3571,10720,16770,9991
9182,3757,10205,4040,14186
9183,15536,19335,19019,16246
9184,4499,5362,11467,10380
9185,694,16604,19067,5852
9186,7266,5671,14130,1605
9187,2726,8891,2361,11109
9188,18258,24,18059,5051
9189,9102,4902,4473,18525
9190,3891,6491,18137,17248
9191,15504,15041,4095,14915
9192,14375,13782,14335,11891
9193,16137,18879,14885,8625
9194,18875,1360,11474,7514
9195,9724,4771,1602,4043
9196,13252,9752,19307,15631
9197,2707,9432,4611,9687
9198,689,19981,18578,2424
9199,13366,8811,4568,17883
9200,4492,3970,2865,1157
9201,19682,441,11382,4610
9202,8472,5061,19975,262
9203,9718,17561,17906,13361
9204,3602,7995,15985,11761
9205,19654,16466,11392,19952
9206,6130,11063,18216,10799
9207,7050,2352,18534,4296
9208,15354,18943,3362,6612
9209,974,12559,16529,7613
9210,13790,18852,2685,19661
9211,12103,14832,14739,16874
9212,5996,9894,3249,640
9213,2676,15528,14750,18116
9214,18081,604,9537,6944
9215,5265,5706,9927,5286
9216,13564,1401,11868,10812
9217,11491,13705,11136,10930
9218,3146,12762,16039,1433
9219,7807,16967,6077,19033
9220,9304,8008,10070,15945
9221,11798,10233,14237,2205
9222,3200,5072,10027,19642
9223,7339,7550,15631,19452
9224,9855,14838,10462,2901
9225,10611,19728,14517,18929
9226,17413,8332,14701,2014
9227,4123,6337,15371,15654
9228,816,10636,1368,10439
9229,11009,19387,15864,16962
9230,2965,10655,17002,1995
9231,15443,3144,10208,19574
9232,6263,4285,3226,14095
9233,16809,19041,2480,10573
9234,7917,10876,9664,12174
9235,19502,13186,16535,14455
9236,16566,12010,17471,4999
9237,5268,19572,10249,18414
9238,17685,14117,17084,4890
9239,5981,10166,11933,3065
9240,19589,9919,19411,519
9241,8629,13630,19257,18518
