,1,2,3,4
8137,12064,16347,3367,15871
8138,2049,11738,15409,17041
8139,11005,18198,8397,14556
8140,18372,13022,19557,2723
8141,6063,6359,8099,6164
8142,5050,14040,17766,2790
8143,12089,1697,3958,3148
8144,5175,6110,8964,18068
8145,9156,3847,11986,9389
8146,18821,9272,10009,18994
8147,18739,7053,11139,17579
8148,4762,13347,2531,10074
8149,8587,6160,11224,8200
8150,6117,19720,16046,4571
8151,5088,5678,12509,3140
8152,15475,16304,5530,15092
8153,2226,1942,7854,10537
8154,4008,5668,4657,10873
8155,5132,17657,18184,15382
8156,17435,14471,11694,15072
8157,10331,9896,3591,5981
8158,18477,7997,8299,559
8159,12933,15774,9260,5207
8160,10921,16895,11503,2227
8161,683,10496,1249,3290
8162,5227,848,974,2454
8163,9308,187,862,8597
8164,16590,7442,1216,11317
8165,4951,12600,13631,18112
8166,8037,5069,15248,4542
8167,5201,18726,18408,3939
8168,2319,19816,17111,19492
8169,2665,18976,10867,7190
8170,18463,4245,11735,16026
8171,17276,4976,5995,19518
8172,19905,10811,17523,5966
8173,6978,10449,9201,3726
8174,13592,17057,11851,3825
8175,11429,4911,18333,15113
8176,14497,18754,12687,7119
8177,11150,10062,9934,19795
8178,11967,14669,10707,7734
8179,8806,14890,5170,19305
8180,10916,14285,15651,12215
8181,9901,13779,16387,3209
8182,14715,19189,18239,13530
8183,15531,18552,16704,8107
8184,4163,759,4931,19196
8185,10495,5646,13004,19700
8186,14602,1698,3620,12517
8187,12452,1729,9699,1205
8188,10766,11128,731,12551
8189,1025,15895,13819,14950
8190,3078,16382,12824,13816
8191,4274,19000,519,16790
8192,6242,625,18121,5431
8193,5065,9468,10593,16628
8194,11160,8466,2442,9719
8195,14845,8974,5283,6693
8196,15001,6106,11368,9644
8197,5244,14805,6921,2232
8198,8732,5607,15231,3308
8199,7789,2573,15736,15359
8200,2159,6139,10984,12747
8201,19648,3633,15587,11291
8202,7684,17305,11703,14595
8203,7861,11311,12775,8517
8204,9394,6856,11000,4522
8205,4707,19797,16028,11132
8206,19969,7761,7916,444
8207,7868,3410,5808,7683
8208,3578,12969,14980,11505
8209,6123,1219,17657,19784
8210,14039,2426,4045,2388
8211,14295,3785,9769,8511
8212,5902,9663,18693,17866
8213,6769,18440,18555,3292
8214,7732,8172,6051,16975
8215,13374,19340,115,2266
8216,13809,1215,19664,13881
8217,4901,6096,4741,2229
8218,7382,12465,11707,13736
8219,9643,12868,9837,19448
8220,10547,15805,10376,3295
8221,13997,10339,8396,2318
8222,11898,18955,8113,8649
8223,3747,19815,7277,4550
8224,8686,12621,325,17203
8225,17436,13489,1057,9199
8226,5572,15835,13962,10732
8227,12800,9424,6139,1679
8228,8443,3593,6905,18594
8229,8162,1277,11998,13143
8230,5539,5956,17669,6705
8231,12049,3441,8240,18861
8232,4448,19306,3398,9331
8233,13607,9799,8818,11596
8234,14236,9204,2400,9496
8235,6096,16657,18080,2125
8236,2556,8404,10243,18803
8237,4203,1052,6580,9115
8238,19056,18344,6930,6548
8239,10224,14415,19308,15064
8240,8235,195,4984,3981
8241,2484,658,19495,9519
8242,12084,1380,18583,11993
8243,13409,13224,7650,2846
8244,14672,17979,8567,19457
8245,6689,3698,13181,15230
8246,15363,19013,14994,477
8247,10450,1741,2879,10084
8248,9188,11966,11691,12198
8249,3503,10381,16463,11030
8250,1777,9958,11527,12446
8251,384,19034,8616,13718
8252,19330,14289,15704,2427
8253,13307,15301,4179,3654
8254,13653,6075,8380,2426
8255,11443,16565,11921,4893
8256,2925,17713,7273,3991
8257,1810,3249,11179,4828
8258,1420,489,15882,19467
8259,15280,15070,11775,11225
8260,2238,15560,7331,3670
8261,4694,19226,7887,14601
8262,18102,3238,12698,1131
8263,6725,9880,3250,11655
8264,10464,6221,8519,10624
8265,15522,18749,7363,12772
8266,1294,1652,12196,18715
8267,18555,13587,18635,2592
8268,17063,15798,15178,9548
8269,1127,11153,16799,1580
8270,3199,14356,1241,13369
8271,11417,8068,2253,5587
8272,13485,11494,13308,4568
8273,9085,1850,16291,8514
8274,13637,8665,2969,3272
8275,10395,15631,9257,5576
8276,13067,19757,8301,6906
8277,12764,10551,19686,12170
8278,17025,4914,18598,3564
8279,17919,1713,1270,12135
8280,8263,18732,12777,11580
8281,5723,12884,889,3105
8282,15232,1625,19061,19373
8283,19072,14179,12436,13406
8284,12500,18834,10062,12583
8285,18227,8192,4898,1645
8286,16707,3820,15194,16974
8287,7598,19319,4519,1698
8288,16892,18420,19335,255
8289,11889,10786,6813,8963
8290,17904,14056,4786,1132
8291,8492,3133,18443,4588
8292,3231,577,15107,19086
8293,17344,10572,13616,7648
8294,8601,15866,14768,15826
8295,4329,15468,15634,4743
8296,4825,9696,7597,13729
8297,7411,18892,2732,13333
8298,6728,7563,7948,3285
8299,3785,12694,3224,15585
8300,8611,7073,4252,18968
8301,7693,19316,16468,10476
8302,11848,11345,1913,1883
8303,137,17951,11882,2972
8304,13255,2087,16145,10961
8305,18333,19855,12518,13580
8306,4542,13949,14575,12423
8307,8974,15123,1802,3980
8308,19539,10692,7262,18131
8309,19439,6003,2733,14424
8310,404,14585,5645,6225
8311,13983,12864,4437,4443
8312,6376,13061,2436,10912
8313,6594,14781,6392,16107
8314,1991,18036,2891,2103
8315,7835,9675,9800,12684
8316,5248,14772,9251,13468
8317,14076,16898,14684,2836
8318,10955,12077,9575,8744
8319,10764,13293,2795,3624
8320,6955,16015,3346,13934
8321,5934,16302,1443,16169
8322,1900,2804,10540,1184
8323,5045,10417,14781,16201
8324,1902,10697,10032,3518
8325,3429,13344,18502,10549
8326,812,11240,479,9124
8327,14056,6493,19656,15437
8328,16866,2806,16334,16390
8329,13522,19931,8621,14604
8330,10292,17239,738,18635
8331,10587,14788,9213,17285
8332,10402,13912,456,7611
8333,11017,18819,13489,13563
8334,7634,6051,3240,7670
8335,17119,19551,3769,1316
8336,13003,4201,12875,16259
8337,12248,785,4577,10338
8338,4850,2132,13057,2377
8339,12111,18194,1205,4874
8340,19331,10,16604,17197
8341,8455,6165,11053,13819
8342,3907,10861,18989,5776
8343,7408,12031,525,18229
8344,16896,12124,18338,1028
8345,18494,1562,17465,15110
8346,6211,19037,6931,2764
8347,2836,5541,1995,13439
8348,2984,13324,17525,3922
8349,2332,16341,14784,13199
8350,6949,13788,8640,3885
8351,8407,17596,18646,3702
8352,9985,15108,8060,12543
8353,753,3836,3202,9143
8354,11836,17078,8710,14665
8355,8922,7554,15571,4615
8356,19206,18910,15682,8668
8357,4379,7565,6422,3208
8358,8808,15430,11664,13266
8359,12673,16371,3842,7473
8360,13346,6863,1341,7933
8361,19469,3015,17342,4124
8362,147,15684,2801,12537
8363,19207,2634,3788,3486
8364,16592,111,13346,15748
8365,12017,14310,2661,14297
8366,6885,17602,3353,13837
8367,15962,9809,5869,16464
8368,2080,10479,11097,17708
8369,13058,7290,18630,18246
8370,13907,12673,12550,9287
8371,17062,4954,8022,5125
8372,15862,394,1880,13972
8373,17613,11535,6880,13876
8374,13175,14292,10969,16212
8375,9752,12164,11310,2012
8376,18058,18515,3413,2020
8377,17397,6610,3751,17476
8378,7441,9392,14968,18481
8379,5109,8969,363,4717
8380,17740,5774,15525,5703
8381,1535,5653,15593,4275
8382,3719,12040,304,12447
8383,16880,16227,12221,12209
8384,17216,1006,18254,15355
8385,1377,11157,4965,1419
8386,15996,7913,1782,18208
8387,10216,16934,9273,15724
8388,8087,10559,18045,5564
8389,4723,1743,13322,9864
8390,847,7271,11007,15761
8391,18365,8995,1797,1427
8392,9667,17600,12912,6282
8393,10045,17151,19391,14734
8394,16496,9310,9750,11573
8395,1611,18677,3625,168
8396,11541,14182,429,4750
8397,18441,16152,2767,7257
8398,18705,19021,9902,4422
8399,15562,15369,13655,1646
8400,18757,7883,12965,1489
8401,17143,3664,14565,15890
8402,1626,17555,18533,18108
8403,14964,9576,4468,13879
8404,5257,10597,14513,3153
8405,5163,19413,7169,3501
8406,2764,16578,16244,10319
8407,15559,16615,2272,7157
8408,1683,19358,18027,841
8409,4644,12178,18785,18006
8410,6370,15300,220,1892
8411,3302,16776,7690,4823
8412,1676,16906,2351,14318
8413,3647,2532,19850,19359
8414,1404,14334,17423,8302
8415,4410,2080,9039,10938
8416,15724,17387,9881,6285
8417,6644,16856,3143,8164
8418,15165,1843,11991,3634
8419,8262,7283,8448,11060
8420,10867,8452,19005,6305
8421,18105,138,1641,3515
8422,14828,1521,4509,1234
8423,3344,2966,5298,3240
8424,12841,18058,2347,1428
8425,12402,11082,19994,7982
8426,18031,8518,10236,8373
8427,5101,17712,13602,2289
8428,5890,13841,12093,16424
8429,15635,3549,7239,7754
8430,1419,8893,9035,6848
8431,14202,17799,11612,5178
8432,17236,1299,2446,13641
8433,712,16088,10674,8665
8434,14330,16337,11562,1261
8435,15601,10341,19657,16197
8436,10321,16291,15401,9104
8437,644,15795,16437,10004
8438,1916,16799,14978,573
8439,8919,1700,9175,16632
8440,13440,12767,913,19062
8441,14410,14139,15311,3432
8442,16505,5173,18375,8143
8443,14169,18952,11738,16414
8444,19874,19990,11092,10819
8445,2403,14083,10163,14538
8446,12833,9158,2844,14983
8447,1657,17995,12087,5583
8448,7838,5988,10082,5344
8449,7450,16840,11264,16471
8450,19412,5428,10886,19895
8451,12102,19643,6948,7072
8452,4888,3008,13794,18374
8453,14225,11337,5501,14475
8454,11127,5433,1333,8433
8455,10273,16245,13675,19823
8456,14657,2563,11579,5865
8457,8022,6684,1097,4369
8458,18937,15864,7821,13192
8459,16645,15566,17338,13307
8460,17906,2056,17134,3030
8461,3639,6130,19037,7151
8462,4348,16927,10905,3538
8463,3143,18687,9849,14856
8464,15509,45,2593,1040
8465,1645,4870,10848,14000
8466,15883,9475,1176,9939
8467,19866,17503,2867,4667
8468,4474,2639,15580,8214
8469,8481,6313,3010,6941
8470,7741,1734,10401,14720
8471,9658,4226,19188,3905
8472,12814,2000,11372,19967
8473,8784,12692,14400,3133
8474,16530,13375,14267,14320
8475,9488,9244,14537,6244
8476,3945,8913,15800,6843
8477,4476,19640,8907,18381
8478,14178,2464,7657,13753
8479,5542,4553,17161,7884
8480,244,12523,16062,13203
8481,1989,1913,9953,11319
8482,326,8180,13777,6951
8483,16675,994,4947,7206
8484,2316,12676,16963,12016
8485,10881,16731,15486,17277
8486,19414,14985,3462,18787
8487,1314,14442,413,12266
8488,7552,1291,14658,4010
8489,210,4406,16178,1608
8490,17248,4853,12813,17556
8491,18406,7790,4196,6356
8492,14509,11106,6071,9236
8493,9616,4753,15454,12094
8494,12382,684,1098,16940
8495,18042,4333,9399,5295
8496,16795,2295,12217,5704
8497,12475,19091,4367,6956
8498,18992,11782,4292,13501
8499,2746,2627,14752,9069
8500,7098,9330,12104,14683
8501,19313,14942,11402,754
8502,13308,8375,13044,2490
8503,9190,2828,16373,16184
8504,2671,3050,14529,16825
8505,3930,10511,3985,4000
8506,584,8592,16212,875
8507,8415,7845,19318,5724
8508,13816,4638,698,707
8509,4488,14404,6475,18099
8510,16379,19143,16057,8717
8511,4869,10904,14224,2575
8512,2089,12769,924,14136
8513,10850,6013,8969,6919
8514,98,6376,8638,801
8515,18032,5715,266,5250
8516,1382,7428,7375,5754
8517,5816,10477,8076,5546
8518,5703,19033,19444,17600
8519,15692,7903,3819,2860
8520,315,3231,8706,15888
8521,13468,15407,1222,8998
8522,12951,15342,6570,112
8523,11713,19273,4987,1146
8524,17315,2614,1137,3188
8525,11220,4559,3218,2635
8526,18749,16928,18601,18271
8527,15095,2267,11997,15929
8528,245,10440,12268,19532
8529,17349,18092,8038,7344
8530,614,5886,2258,18441
8531,13016,10878,2884,1037
8532,8241,5222,18084,627
8533,19302,16194,1929,15358
8534,17678,8437,13585,5663
8535,16640,7207,15863,12692
8536,16353,18564,7411,17533
8537,9951,5347,12932,949
8538,13875,1896,6947,19875
8539,915,7004,1344,1358
8540,7113,7872,7456,13274
8541,17631,5034,3391,4886
8542,18247,9417,10389,13862
8543,6531,16259,8364,2033
8544,2623,18340,8664,10277
8545,12375,386,12783,4612
8546,14037,2870,7637,13511
8547,10115,3618,19200,14419
8548,17382,15037,10346,18854
8549,824,3372,17491,17730
8550,6919,14558,18203,17087
8551,1789,11306,16382,7919
8552,11943,975,4645,510
8553,10188,11907,10028,5617
8554,9557,1746,6220,15270
8555,3094,9041,4109,4435
8556,497,17575,4638,12489
8557,3064,4814,13330,17789
8558,14233,4366,9851,4432
8559,7190,10271,2649,17515
8560,11602,10751,14305,473
8561,9354,3626,14383,13295
8562,19723,3688,2576,1962
8563,5133,4173,18250,7315
8564,478,10104,19775,16944
8565,8020,3681,15132,334
8566,5180,10478,382,385
8567,11794,10850,13996,19317
8568,1509,10757,4680,9474
8569,378,17249,11148,2500
8570,6028,19469,9200,6311
8571,958,868,18236,5496
8572,18740,3365,14428,11737
8573,17632,15049,12205,10704
8574,16646,8904,6666,12459
8575,8700,8041,10863,19606
8576,2704,17987,1457,4193
8577,268,13871,13707,8406
8578,13262,12378,16072,16368
8579,13587,7178,6643,8261
8580,1332,1377,19767,1458
8581,13840,10427,6851,17496
8582,512,4254,12066,3701
8583,16612,4297,5914,11211
8584,8701,12385,526,8814
8585,6114,15178,990,19984
8586,15346,1243,17367,16231
8587,7872,3339,6912,14596
8588,6950,15465,8412,10826
8589,10856,17406,11780,2056
8590,18041,17846,17540,17056
8591,7770,11317,11961,992
8592,8518,5821,6953,6297
8593,59,6597,19338,545
8594,17888,12832,15825,9342
8595,19185,16892,13483,15043
8596,650,3793,15562,5463
8597,11901,18278,6602,3915
8598,8070,4142,10091,7065
8599,9466,5407,9516,14888
8600,3765,7545,15729,13984
8601,10369,359,7706,3155
8602,13226,9210,6293,8064
8603,1785,1553,10812,9590
8604,19094,1257,8687,5022
8605,7774,4953,16938,10895
8606,14597,19193,1019,15810
8607,9960,14316,12627,17348
8608,10222,18446,11541,19274
8609,3809,2818,13392,6429
8610,2834,18764,17160,16579
8611,17909,1802,6127,13232
8612,16825,6447,1018,9014
8613,3955,16397,18868,18279
8614,13744,17203,7286,8459
8615,2090,5983,1863,16503
8616,13253,16106,4017,10791
8617,16856,15429,1489,7381
8618,13591,2075,15152,18523
8619,2899,15934,12476,7358
8620,23,11307,16041,1831
8621,18223,18291,7104,3270
8622,8513,11951,5224,4883
8623,1217,5573,14059,909
8624,8449,6603,3034,13577
8625,796,9400,15242,17357
8626,6439,10995,8431,10875
8627,17854,14688,262,864
8628,11748,7337,13371,4487
8629,1941,15754,19259,9584
8630,15948,3182,18228,17414
8631,7863,2561,16184,4197
8632,16644,3701,11737,606
8633,4529,7093,17265,14677
8634,13776,12154,3851,16655
8635,14489,16343,13070,18632
8636,11218,13400,10539,13479
8637,578,17564,2713,10667
8638,15468,4791,10876,1564
8639,6839,19283,3029,19108
8640,2287,14018,6029,9065
8641,13066,12489,14320,15862
8642,14739,4720,3669,14774
8643,2499,1910,12294,15195
8644,7445,11549,2747,10300
8645,12538,13510,6898,15325
8646,4156,15829,19624,16092
8647,14312,18256,8520,615
8648,10316,10689,5464,13778
8649,4206,16488,6993,7142
8650,2815,6768,2604,6308
8651,16927,16315,12207,7125
8652,13224,15479,4667,10774
8653,12091,8502,2518,166
8654,1668,19905,19992,9928
8655,5827,6293,5421,19997
8656,15577,5211,9972,13207
8657,9527,19257,19493,19358
8658,2717,955,19362,11182
8659,12784,15683,9266,16761
8660,3236,13079,2541,689
8661,17294,11994,9091,7826
8662,15042,18460,15955,3418
8663,15024,18497,2031,18655
8664,2450,3427,10215,614
8665,19651,17714,8704,14942
8666,1221,16968,11418,10766
8667,11484,12577,9721,719
8668,11792,6537,1399,12103
8669,16382,4231,18193,19226
8670,14298,11089,14703,14062
8671,7067,2331,16355,2888
8672,9588,282,18315,12773
8673,18113,617,482,3383
8674,19834,3788,7278,608
8675,17976,2442,19239,959
8676,3983,11052,11357,4034
8677,10119,16741,709,11097
8678,13558,11846,3377,316
8679,5454,9979,2769,8911
8680,4653,15096,8697,9348
8681,17337,7750,7987,16558
8682,595,6836,18816,4944
8683,7964,3679,17369,19483
8684,14771,3034,10365,16605
8685,4864,395,3804,3830
8686,11314,18923,5332,15263
8687,7099,607,13183,5062
8688,12243,15944,4912,16736
8689,5892,9603,12558,13678
8690,19326,19253,16781,9497
8691,10184,3048,6396,543
8692,4568,2604,13876,15426
8693,19573,6704,4263,13776
8694,7737,4918,8155,18329
8695,5832,3023,19631,14375
8696,10181,15172,12077,1719
8697,5195,17883,11700,11537
8698,477,8290,10803,16072
8699,17633,12783,17606,4267
8700,9276,12546,8504,14882
8701,8369,7087,12396,11241
8702,10187,8751,1124,11433
8703,10667,1037,7973,15199
8704,8213,11926,5045,12759
8705,618,1427,14200,4976
8706,9803,18099,16657,7480
8707,12198,18781,4770,2850
8708,7551,15636,18514,3241
8709,6752,8091,16865,2980
8710,8674,1459,3490,13617
8711,1073,1824,8747,10781
8712,16424,7521,3833,9197
8713,281,17010,19441,8465
8714,12390,8204,3909,3812
8715,14705,9658,6816,18307
8716,16225,13549,8735,3898
8717,12751,9073,1387,7902
8718,13379,14817,1767,354
8719,18394,53,14306,10705
8720,2111,5372,4905,19641
8721,9762,12075,7275,1160
8722,11239,7492,11099,19477
8723,15606,8281,5133,5838
8724,15202,1576,16601,16576
8725,5722,9702,2235,9911
8726,7599,3604,9768,7999
8727,18522,12964,8576,2883
8728,7367,15783,15602,11231
8729,8467,19774,13624,4015
8730,12212,12401,1622,15770
8731,19590,15231,17333,17684
8732,11192,10769,1417,17623
8733,16976,7895,16297,11624
8734,4672,3918,8407,19664
8735,13697,14088,1892,595
8736,9108,4162,2416,14800
8737,16227,5473,4790,16454
8738,19727,3748,9321,12344
8739,13273,9879,3780,7664
8740,2249,11818,7878,16802
8741,783,308,6584,6568
8742,4144,13894,11784,11906
8743,4604,14332,7579,5780
8744,19135,619,10817,5401
8745,10183,12941,19415,16411
8746,9770,8942,7999,14727
8747,7554,8181,16458,2655
8748,7076,6715,19738,13777
8749,16803,12226,17142,2603
8750,18030,8929,9361,15271
8751,6560,5546,15491,5762
8752,15796,5781,13720,19154
8753,17250,796,12487,7478
8754,5283,4892,15933,3041
8755,11846,3824,764,7251
8756,1599,19639,12617,12666
8757,14629,11636,22,5738
8758,10507,2043,1039,812
8759,1543,16611,17661,5616
8760,7308,10109,17634,6380
8761,13883,2565,12816,17751
8762,9877,14671,8008,924
8763,8041,9537,17611,11612
8764,14619,7039,3805,5335
8765,16632,7682,6311,2875
8766,3853,8711,3419,9017
8767,10670,10545,15675,15305
8768,1326,2712,10360,5752
8769,10555,202,19387,15061
8770,6737,9594,3633,2440
8771,1181,81,19786,19166
8772,12466,2212,15535,5332
8773,1772,14222,8744,8618
8774,15137,17760,13572,13713
8775,14909,16159,10635,15137
8776,8359,14599,918,1781
8777,1727,6466,4432,18421
8778,14470,4071,11290,9873
8779,9220,2707,13578,19227
8780,16908,14647,14713,15886
8781,4125,19928,1310,9151
8782,12863,1214,5256,12299
8783,19887,14024,12907,4786
8784,11921,17643,10869,6767
8785,13218,1668,5165,17696
8786,10226,12736,11655,17142
8787,15916,6901,12307,8443
8788,11466,10762,466,7000
8789,4706,15735,5195,8005
8790,15405,11708,16712,6131
8791,12470,6545,280,14304
8792,2320,7082,2460,10613
8793,13087,12690,10717,10139
8794,3618,16138,18188,668
8795,9006,6522,10387,3927
8796,170,17153,7182,19985
8797,17303,9354,18467,9789
8798,7351,13093,12736,9554
8799,12948,5818,14456,7062
8800,5563,15825,8384,6223
8801,9532,19743,7319,11091
8802,8009,19872,7070,19551
8803,9209,15029,13435,18024
8804,19568,19622,7613,5143
8805,10343,18049,11069,12413
8806,24,2528,6747,5371
8807,2684,723,8218,12150
8808,2331,5904,11014,11859
8809,15257,10836,6658,12927
8810,1964,14379,411,9624
8811,14975,14380,7662,15854
8812,9431,1983,16483,8315
8813,19444,15343,5284,18193
8814,15564,15396,1911,6727
8815,5765,5549,17589,18850
8816,5379,13736,3738,10844
8817,11404,10090,5475,18746
8818,300,3278,16448,3331
8819,14189,14151,9619,2319
8820,3277,14537,9141,19048
8821,3500,2495,17665,10821
8822,12052,8117,13132,3961
8823,4579,19087,4200,5843
8824,2525,4972,14246,18844
8825,1689,2633,1931,9538
8826,3610,16163,19167,14507
8827,13530,18206,10160,7294
8828,4149,14188,600,16618
8829,9236,17578,5638,13545
8830,8290,16614,11930,5466
8831,2081,6709,5801,17658
8832,19366,19195,8088,2776
8833,11999,9506,18870,9409
8834,4319,2853,17678,18942
8835,18237,1988,5553,3656
8836,14818,13764,822,13963
8837,1593,19147,13078,218
8838,15014,19590,18936,13297
8839,3828,6607,10005,8314
8840,11624,1753,6552,16336
8841,13611,3867,13804,5609
8842,10698,16759,7893,2359
8843,18556,19074,12425,14707
8844,16643,14803,8637,4086
8845,4247,10724,19824,2048
8846,5048,9297,17738,12320
8847,4682,522,10144,14147
8848,8992,14308,13111,13517
8849,19971,1441,5436,10959
8850,15205,6140,8765,15786
8851,8229,1314,2114,12089
8852,7719,13126,11276,6261
8853,2968,2713,823,7987
8854,9681,15713,14067,18
8855,2864,5337,18628,11350
8856,15913,4879,3759,6503
8857,4843,19827,10340,15353
8858,19462,10760,2118,15972
8859,549,14219,12088,13277
8860,13688,13359,19500,19753
8861,4574,7514,9731,6529
8862,3444,13433,6189,13074
8863,2039,9515,14842,1937
8864,209,1000,18139,5135
8865,16315,17138,18078,11254
8866,14103,10022,12113,5768
8867,12404,626,18520,9057
8868,16477,25,8389,1728
8869,11272,8335,9100,7479
8870,12281,5490,7288,2414
8871,9445,15559,19585,6817
8872,12897,14287,17795,6819
8873,12692,4488,17767,17925
8874,1355,18849,2617,7979
8875,10658,291,17575,1425
8876,3714,11876,15714,15707
8877,14173,13105,7367,11606
8878,2283,1722,18799,18644
8879,299,16065,3838,16059
8880,17410,5592,1171,19539
8881,14846,859,13086,5911
8882,3172,13709,7816,19746
8883,13202,18617,10746,12876
8884,736,1296,3631,4223
8885,13878,13221,7661,15375
8886,9392,7129,2776,2748
8887,15649,4516,13033,17819
8888,110,9008,2215,19079
8889,17168,6094,2564,9795
8890,7920,19967,12098,12795
8891,17890,11423,4487,18556
8892,9381,268,9220,4974
8893,3155,8152,12427,9327
8894,19860,16288,12778,19768
8895,10801,5775,3110,15321
8896,14014,13632,12836,15307
8897,10663,7101,12950,17024
8898,8896,10663,18167,4543
8899,8185,15763,17314,5950
8900,2262,19472,18834,3528
8901,14531,15828,11590,8253
8902,15157,5448,7720,12181
8903,19575,7022,19111,17572
8904,18340,405,6682,997
8905,3715,9878,19417,15536
8906,10561,19398,12629,8000
8907,7237,17438,14865,661
8908,4805,7301,7430,11151
8909,7735,2251,5484,778
8910,2929,17234,5169,12079
8911,4722,19098,12922,11692
8912,12911,2392,15071,2678
8913,16466,12116,5145,16420
8914,9525,6523,3761,16283
8915,1698,11466,7677,2146
8916,2817,6955,227,383
8917,5258,803,7068,13221
8918,13383,19976,16447,10097
8919,6478,12870,19514,16838
8920,8001,11321,3254,5354
8921,13455,11563,13246,13180
8922,4765,19891,16474,10962
8923,3486,10433,13548,14655
8924,4649,16233,13965,15335
8925,13028,9796,14446,4479
8926,3822,15319,18791,2808
8927,6181,1428,18648,18237
8928,5315,15634,1629,153
8929,10418,6730,14793,19017
8930,16733,16831,1337,15520
8931,5859,18743,8711,10283
8932,679,6992,667,3863
8933,6167,16540,12027,14582
8934,13230,14819,16135,5741
8935,6375,15262,2244,9232
8936,8533,13318,13657,13460
8937,5286,8831,15650,9088
8938,10518,16637,11903,399
8939,9101,6594,7819,7144
8940,13324,19344,5276,3877
8941,9382,7946,8910,8705
8942,6095,16041,17886,9456
8943,11380,13358,19865,10948
8944,17709,15426,11269,3078
8945,8439,9406,10763,14964
8946,886,6601,17507,14526
8947,10993,4632,18271,8090
8948,16208,344,14857,15347
8949,4525,14246,13124,14550
8950,17374,15921,16616,13720
8951,17979,12789,10809,12442
8952,15158,1619,12869,15417
8953,9171,15623,16755,13433
8954,10123,15359,18488,1819
8955,782,1664,18114,18080
8956,17414,17986,12860,9759
8957,1306,3778,8080,5029
8958,5151,897,5487,10832
8959,16154,4566,18302,3156
8960,19411,4509,14354,4989
8961,4251,13415,35,9593
8962,18501,6596,17718,1061
8963,14150,19377,19432,10446
8964,9456,5794,9787,15042
8965,7901,6475,5837,17912
8966,15365,4964,17951,5117
8967,5421,11447,11424,25
8968,4294,17912,4361,11747
8969,18627,16321,5907,12261
8970,556,13866,17610,17971
8971,5793,16179,4092,18019
8972,11752,13733,12964,14122
8973,19491,539,9807,9431
8974,18405,11861,9799,4500
8975,16178,2670,5095,12051
8976,9737,11490,5096,18089
8977,18056,14011,14962,5610
8978,18784,3108,14350,10127
8979,7854,17232,11408,10180
8980,4259,19636,4053,745
8981,15314,11999,10473,10341
8982,11203,15935,4625,1242
8983,18531,3663,908,3773
8984,13451,13555,16748,11615
8985,15448,16298,2456,9948
8986,17353,18646,18783,11094
8987,15246,7248,14347,4183
8988,4353,16023,7759,4029
8989,16587,12209,15378,13848
8990,7283,19124,11135,13809
8991,4885,9645,1610,13007
8992,9359,931,10882,19693
8993,1644,11117,12363,1960
8994,1616,7942,15100,19410
8995,10037,66,10602,10616
8996,14670,17874,10109,6899
8997,19129,5226,11732,14247
8998,1986,5052,13184,9524
8999,310,3239,17224,263
9000,11326,7809,1664,6021
9001,19806,8761,17506,4596
9002,1177,18295,12887,14892
9003,10155,10217,2670,15127
9004,3656,888,16879,14019
9005,17749,11420,5102,16910
9006,14146,17062,16979,17927
9007,19837,14888,15791,8741
9008,9138,8930,3456,2087
9009,365,14381,19093,9506
9010,10709,11754,12057,5379
9011,15005,9452,3332,4130
9012,9306,9654,3265,12087
9013,14572,1750,8041,13412
9014,7222,18708,2275,5980
9015,3537,10935,17859,507
9016,12088,5510,13426,14811
9017,12831,5974,174,2568
9018,7442,2945,17312,1271
9019,538,5565,15722,10033
9020,19377,6314,19630,16881
9021,3718,12193,9899,14627
9022,6222,18688,5178,6902
9023,7070,14624,1974,2267
9024,10952,11915,11280,462
9025,9326,19569,17832,8296
9026,3779,16588,598,13084
9027,12686,10565,10631,3652
9028,17923,16319,18003,19796
9029,9340,3458,14722,2529
9030,15110,17999,8400,11556
9031,2873,19897,7235,12862
9032,2304,16633,16820,16435
9033,10979,11223,4192,8497
9034,2611,2204,1846,1164
9035,8646,11989,818,8211
9036,12741,14313,17036,3297
9037,14515,337,2909,6173
9038,8981,16802,19042,5810
9039,12855,1663,16403,4910
9040,2722,6693,2044,15643
9041,3397,12008,2589,8266
9042,12003,16424,7844,11054
9043,9393,9503,9811,13518
9044,483,12186,10727,4791
9045,18467,7394,12909,12735
9046,13669,18533,9778,11005
9047,14620,18918,16929,12003
9048,19577,12129,5725,16064
9049,3373,13282,17089,17522
9050,762,32,2680,6511
9051,7477,6651,3865,15796
9052,18087,292,9720,18920
9053,14067,912,16130,16963
9054,7681,15956,5969,17186
9055,15461,8601,2796,17120
9056,18400,13799,3152,6194
9057,14859,520,19746,16386
9058,15022,6354,5320,14546
9059,13372,17734,1596,12325
9060,7510,6263,173,8069
9061,3620,17865,1196,13636
9062,9594,12359,18550,2435
9063,747,5419,5818,4439
9064,3425,973,3056,10736
9065,3498,689,18340,5141
9066,6939,1061,3749,16805
9067,17137,2794,17305,6406
9068,19744,9770,10273,7165
9069,2298,18195,8662,16922
9070,14824,13139,7446,18869
9071,10346,105,1065,8777
9072,4947,8063,9279,133
9073,2443,8337,1674,5421
9074,14920,19513,13622,7989
9075,11742,2914,3342,10981
9076,17021,3132,1932,17607
9077,14181,12562,9302,7653
9078,2366,10086,8493,11930
9079,12207,281,194,8391
9080,3280,8853,9958,13589
9081,8936,19615,3472,15420
9082,18127,17181,3906,923
