,1
7225,17233
7226,19310
7227,8859
7228,6387
7229,12237
7230,10037
7231,3805
7232,9250
7233,16522
7234,8256
7235,5215
7236,12456
7237,11714
7238,14121
7239,16938
7240,19031
7241,12849
7242,3688
7243,947
7244,12411
7245,3864
7246,16486
7247,18355
7248,18725
7249,8449
7250,2362
7251,9530
7252,19076
7253,6908
7254,9365
7255,16825
7256,6774
7257,13754
7258,2768
7259,5669
7260,297
7261,9352
7262,13406
7263,2494
7264,10055
7265,17854
7266,9946
7267,8329
7268,6882
7269,16573
7270,7620
7271,10551
7272,10765
7273,11295
7274,13791
7275,19269
7276,12924
7277,749
7278,9689
7279,9244
7280,7671
7281,15838
7282,416
7283,9053
7284,14583
7285,9744
7286,10005
7287,7281
7288,1151
7289,3167
7290,17364
7291,831
7292,11783
7293,9505
7294,11622
7295,2658
7296,10495
7297,8318
7298,4790
7299,1774
7300,7522
7301,1753
7302,17351
7303,10553
7304,1700
7305,15183
7306,5728
7307,15461
7308,1731
7309,10153
7310,13996
7311,10463
7312,7420
7313,19510
7314,8594
7315,7408
7316,1233
7317,8515
7318,6870
7319,9856
7320,19260
7321,6520
7322,5391
7323,2751
7324,10928
7325,16314
7326,15189
7327,15215
7328,3661
7329,313
7330,16159
7331,12016
7332,19923
7333,6555
7334,10300
7335,10307
7336,6932
7337,14217
7338,15713
7339,8528
7340,322
7341,18470
7342,10697
7343,11603
7344,14874
7345,19966
7346,11874
7347,6093
7348,16020
7349,9883
7350,12464
7351,12094
7352,6842
7353,17198
7354,18790
7355,2538
7356,10763
7357,14984
7358,5708
7359,17596
7360,11348
7361,8497
7362,13709
7363,7644
7364,11421
7365,14749
7366,3513
7367,16173
7368,14128
7369,14760
7370,10617
7371,3284
7372,9009
7373,9262
7374,16955
7375,9182
7376,8225
7377,14935
7378,7196
7379,14539
7380,18050
7381,13614
7382,5960
7383,18409
7384,7243
7385,12012
7386,6599
7387,15510
7388,15454
7389,11224
7390,9703
7391,17972
7392,7643
7393,15014
7394,13755
7395,14367
7396,17643
7397,12789
7398,16653
7399,10359
7400,1837
7401,1284
7402,5542
7403,16507
7404,7422
7405,7187
7406,7181
7407,2853
7408,6499
7409,13422
7410,13505
7411,9187
7412,10738
7413,7255
7414,4848
7415,5502
7416,12092
7417,5180
7418,4364
7419,14081
7420,9332
7421,14690
7422,14880
7423,16356
7424,926
7425,6627
7426,10768
7427,10543
7428,2074
7429,10305
7430,17778
7431,8217
7432,10000
7433,3020
7434,12297
7435,269
7436,14692
7437,9540
7438,7714
7439,19032
7440,5516
7441,6380
7442,14316
7443,18678
7444,2288
7445,4326
7446,16586
7447,11642
7448,11258
7449,17403
7450,27
7451,6313
7452,5528
7453,15902
7454,16931
7455,16523
7456,18990
7457,4243
7458,4959
7459,6450
7460,19477
7461,9246
7462,10263
7463,8716
7464,13252
7465,18472
7466,11434
7467,7844
7468,16777
7469,7427
7470,13508
7471,12275
7472,4814
7473,12524
7474,15699
7475,6740
7476,10530
7477,13208
7478,4050
7479,3151
7480,15437
7481,358
7482,10578
7483,8907
7484,5560
7485,10479
7486,14564
7487,2508
7488,18181
7489,11073
7490,19020
7491,11299
7492,2005
7493,7232
7494,12110
7495,15383
7496,6331
7497,7728
7498,10460
7499,12341
7500,12788
7501,11344
7502,18324
7503,9859
7504,5241
7505,141
7506,6291
7507,17373
7508,18979
7509,7650
7510,846
7511,1954
7512,83
7513,6249
7514,652
7515,5643
7516,16492
7517,9721
7518,6484
7519,3511
7520,1096
7521,18523
7522,2554
7523,2274
7524,16939
7525,1868
7526,17932
7527,10782
7528,4058
7529,12564
7530,7320
7531,10034
7532,13340
7533,17817
7534,5364
7535,14260
7536,9421
7537,12888
7538,15748
7539,4708
7540,10246
7541,9152
7542,12049
7543,14185
7544,8255
7545,7681
7546,2043
7547,6712
7548,16402
7549,11376
7550,5719
7551,1772
7552,13537
7553,8081
7554,13138
7555,15742
7556,18130
7557,1815
7558,10628
7559,18649
7560,7212
7561,13152
7562,3431
7563,1325
7564,17603
7565,6076
7566,9852
7567,4741
7568,15860
7569,19873
7570,9485
7571,704
7572,18559
7573,16901
7574,5233
7575,7959
7576,19263
7577,13874
7578,12879
7579,3749
7580,16330
7581,13502
7582,14702
7583,6660
7584,16310
7585,5953
7586,3249
7587,10274
7588,3554
7589,13420
7590,17154
7591,5609
7592,16990
7593,14727
7594,10724
7595,795
7596,13848
7597,442
7598,11186
7599,19922
7600,14996
7601,17544
7602,11319
7603,13946
7604,12858
7605,10485
7606,9785
7607,6971
7608,15035
7609,1577
7610,6507
7611,8207
7612,8391
7613,14083
7614,7966
7615,8288
7616,9697
7617,12554
7618,16625
7619,15264
7620,6116
7621,2100
7622,10200
7623,8171
7624,13748
7625,19074
7626,263
7627,18129
7628,10366
7629,6965
7630,16091
7631,9085
7632,10097
7633,4969
7634,9283
7635,18619
7636,13974
7637,12461
7638,7268
7639,19660
7640,10426
7641,16300
7642,12815
7643,10646
7644,19698
7645,8975
7646,6551
7647,14495
7648,7139
7649,7803
7650,17577
7651,12191
7652,12420
7653,19416
7654,8152
7655,11332
7656,7568
7657,15073
7658,7742
7659,16318
7660,3173
7661,9153
7662,182
7663,2735
7664,9104
7665,4718
7666,5097
7667,19735
7668,7060
7669,16622
7670,19542
7671,2941
7672,1901
7673,8880
7674,8874
7675,8125
7676,6198
7677,9807
7678,687
7679,17283
7680,10800
7681,12325
7682,16018
7683,8922
7684,19594
7685,2851
7686,5355
7687,14884
7688,15483
7689,15488
7690,2099
7691,3139
7692,9107
7693,12733
7694,9127
7695,11704
7696,19841
7697,12332
7698,6977
7699,15314
7700,8812
7701,15364
7702,8868
7703,9453
7704,5789
7705,15824
7706,18432
7707,14030
7708,9034
7709,7061
7710,3429
7711,2280
7712,15433
7713,18214
7714,19776
7715,19524
7716,6310
7717,11044
7718,17515
7719,1101
7720,16090
7721,6895
7722,13524
7723,10708
7724,6248
7725,15988
7726,5658
7727,1795
7728,5224
7729,8681
7730,7347
7731,12851
7732,9663
7733,1399
7734,1599
7735,865
7736,16052
7737,7849
7738,4108
7739,7157
7740,17331
7741,7101
7742,14747
7743,2050
7744,18514
7745,2988
7746,96
7747,10413
7748,15503
7749,17725
7750,11162
7751,1105
7752,6154
7753,14693
7754,18623
7755,3665
7756,2198
7757,19402
7758,15979
7759,3541
7760,19292
7761,3565
7762,11899
7763,10623
7764,10540
7765,3509
7766,5737
7767,137
7768,7711
7769,8027
7770,4692
7771,14963
7772,10261
7773,10212
7774,15566
7775,19669
7776,9794
7777,11654
7778,5550
7779,14238
7780,357
7781,19864
7782,11513
7783,2856
7784,12236
7785,19395
7786,15343
7787,10298
7788,18802
7789,15316
7790,18626
7791,19904
7792,9995
7793,10545
7794,11088
7795,3365
7796,10071
7797,16723
7798,5122
7799,4656
7800,19262
7801,10360
7802,6145
7803,9854
7804,12820
7805,17030
7806,16368
7807,18500
7808,17475
7809,2585
7810,4407
7811,10576
7812,8747
7813,12926
7814,3584
7815,7659
7816,14890
7817,12383
7818,6761
7819,16613
7820,10336
7821,13161
7822,3040
7823,201
7824,11414
7825,3759
7826,3945
7827,5687
7828,17311
7829,10832
7830,13947
7831,2150
7832,3691
7833,17008
7834,12626
7835,1195
7836,1977
7837,11604
7838,7603
7839,11086
7840,17560
7841,5695
7842,1239
7843,10319
7844,12498
7845,15784
7846,2923
7847,9188
7848,16293
7849,11702
7850,12270
7851,11977
7852,19608
7853,6557
7854,5429
7855,18185
7856,15032
7857,16267
7858,17829
7859,14324
7860,18887
7861,1254
7862,3243
7863,4436
7864,3054
7865,11406
7866,17292
7867,8974
7868,2052
7869,8284
7870,14473
7871,8804
7872,10103
7873,1558
7874,18501
7875,8941
7876,13065
7877,2630
7878,10778
7879,10019
7880,17106
7881,5043
7882,18688
7883,13630
7884,12022
7885,13550
7886,6529
7887,9282
7888,4031
7889,7847
7890,7245
7891,2000
7892,16746
7893,3064
7894,15197
7895,8098
7896,36
7897,16154
7898,11131
7899,17862
7900,2855
7901,6338
7902,8731
7903,11173
7904,10626
7905,13613
7906,2381
7907,15056
7908,15576
7909,9523
7910,9842
7911,8122
7912,13860
7913,16519
7914,14247
7915,8074
7916,1592
7917,12615
7918,16066
7919,15778
7920,2027
7921,72
7922,4084
7923,790
7924,9006
7925,3741
7926,9431
7927,17707
7928,11157
7929,11743
7930,11349
7931,7314
7932,9915
7933,16346
7934,3447
7935,5860
7936,13162
7937,18162
7938,7837
7939,9651
7940,1220
7941,2774
7942,10444
7943,19551
7944,15769
7945,15420
7946,9781
7947,433
7948,11690
7949,5625
7950,11815
7951,15284
7952,7484
7953,3683
7954,19347
7955,10799
7956,6043
7957,9757
7958,3534
7959,16429
7960,7694
7961,7370
7962,15200
7963,15481
7964,13853
7965,17171
7966,9627
7967,5818
7968,19363
7969,3409
7970,7995
7971,6593
7972,7235
7973,3503
7974,16975
7975,288
7976,699
7977,11262
7978,17964
7979,8984
7980,6953
7981,17970
7982,16026
7983,12570
7984,224
7985,19853
7986,17827
7987,822
7988,13053
7989,13663
7990,12421
7991,17432
7992,6237
7993,12949
7994,5056
7995,17794
7996,4244
7997,10611
7998,18639
7999,15100
8000,474
8001,12891
8002,3610
8003,7080
8004,9727
8005,12488
8006,15030
8007,11529
8008,15903
8009,1750
8010,18809
8011,10770
8012,12112
8013,14280
8014,14036
8015,1247
8016,1306
8017,2468
8018,15207
8019,13093
8020,8771
8021,16847
8022,19690
8023,19830
8024,6602
8025,18147
8026,6989
8027,4670
8028,2872
8029,8478
8030,2548
8031,12520
8032,3004
8033,10503
8034,15814
8035,19548
8036,7575
8037,437
8038,11399
8039,15775
8040,4889
8041,13621
8042,3469
8043,14588
8044,12314
8045,13145
8046,8967
8047,17846
8048,302
8049,15120
8050,13837
8051,12043
8052,3858
8053,10895
8054,9142
8055,4940
8056,6849
8057,68
8058,1841
8059,19168
8060,14596
8061,9232
8062,15369
8063,15506
8064,13828
8065,18746
8066,19297
8067,9929
8068,1581
8069,7911
8070,19552
8071,15395
8072,11746
8073,11354
8074,17723
8075,17990
8076,7087
8077,5610
8078,12473
8079,17891
8080,10052
8081,4782
8082,13181
8083,7467
8084,11169
8085,3218
8086,14329
8087,17136
8088,2075
8089,19482
8090,18628
8091,17369
8092,16629
8093,14389
8094,13411
8095,13266
8096,10119
8097,8399
8098,6218
8099,13684
8100,7283
8101,7548
8102,15584
8103,16513
8104,9161
8105,17306
8106,13430
8107,8363
8108,11076
8109,15664
8110,2065
8111,15138
8112,8548
8113,529
8114,11024
8115,19251
8116,7770
8117,14590
8118,17971
8119,16391
8120,9699
8121,3437
8122,3118
8123,11832
8124,7423
8125,11543
8126,3771
8127,4444
8128,8517
8129,15306
8130,12018
8131,5084
8132,15036
8133,8637
8134,15873
8135,18244
8136,2949
8137,19930
8138,4697
8139,4716
8140,13599
8141,10440
8142,11296
8143,11866
8144,10466
8145,15617
8146,7221
8147,3807
8148,15450
8149,17230
8150,5128
8151,19715
8152,2192
8153,19465
8154,2062
8155,3105
8156,11712
8157,3578
8158,4685
8159,15212
8160,7956
8161,6401
8162,12432
8163,19499
8164,13064
8165,5048
8166,4783
8167,836
8168,14829
8169,205
8170,6647
8171,13270
8172,15521
8173,7274
8174,15356
8175,11868
8176,17597
8177,4981
8178,19173
8179,3754
8180,19543
8181,19935
8182,15045
8183,2421
8184,13483
8185,12963
8186,9711
8187,12746
8188,9544
8189,2055
8190,15595
8191,5465
8192,17046
8193,19344
8194,11217
8195,10589
8196,15368
8197,7794
8198,4238
8199,17250
8200,15750
8201,7598
8202,16094
8203,6998
8204,19060
8205,16794
8206,12988
8207,12539
8208,16532
8209,17783
8210,4271
8211,6278
8212,5130
8213,19766
8214,11865
8215,10640
8216,1050
8217,8891
8218,502
8219,9210
8220,16877
8221,19394
8222,6664
8223,18951
8224,16691
8225,6519
8226,2343
8227,17885
8228,14976
8229,15786
8230,6000
8231,4920
8232,9316
8233,1429
8234,15657
8235,16624
8236,14602
8237,9776
8238,10317
8239,17168
8240,6428
8241,10436
8242,5978
8243,5552
8244,8628
8245,5523
8246,3361
8247,17535
8248,8345
8249,7791
8250,10579
8251,17953
8252,4955
8253,17074
8254,10191
8255,4871
8256,18832
8257,10249
8258,19366
8259,12859
8260,6111
8261,6752
8262,1300
8263,10198
8264,13489
8265,7421
8266,4608
8267,2897
8268,1739
8269,12254
8270,8488
8271,6728
8272,10585
8273,19535
8274,14256
8275,9960
8276,14600
8277,2939
8278,16530
8279,17188
8280,1499
8281,13699
8282,12108
8283,3788
8284,318
8285,2598
8286,14371
8287,1814
8288,18006
8289,10659
8290,16645
8291,6755
8292,933
8293,14875
8294,7853
8295,10577
8296,651
8297,560
8298,5848
8299,5633
8300,9378
8301,6510
8302,13833
8303,15810
8304,8491
8305,3620
8306,13425
8307,7780
8308,12506
8309,17981
8310,3485
8311,3979
8312,17954
8313,18777
8314,5112
8315,6504
8316,15061
8317,2254
8318,15129
8319,10874
8320,14086
8321,11896
8322,12448
8323,17184
8324,1229
8325,11954
8326,6868
8327,14034
8328,7569
8329,7446
8330,6048
8331,18154
8332,13544
8333,3817
8334,2120
8335,4542
8336,19302
8337,2993
8338,2302
8339,10036
8340,19741
8341,345
8342,12175
8343,11458
8344,17904
8345,15352
8346,6646
8347,1706
8348,2355
8349,14578
8350,10565
8351,14261
8352,11693
8353,10250
8354,9479
8355,1086
8356,18341
8357,828
8358,9444
8359,1913
8360,6196
8361,3270
8362,14726
8363,8738
8364,11816
8365,9931
8366,18828
8367,19349
8368,6444
8369,428
8370,1964
8371,17914
8372,11869
8373,8105
8374,8503
8375,4481
8376,3597
8377,3079
8378,3084
8379,13234
8380,1129
8381,10728
8382,11087
8383,10885
8384,4375
8385,12946
8386,9749
8387,8324
8388,9172
8389,1938
8390,11853
8391,18372
8392,5561
8393,11517
8394,4209
8395,11579
8396,7056
8397,6241
8398,12546
8399,7945
8400,7154
8401,4059
8402,4433
8403,2176
8404,11449
8405,2171
8406,18334
8407,8669
8408,8817
8409,8671
8410,5049
8411,2073
8412,4348
8413,11970
8414,9230
8415,14184
8416,6612
8417,7669
8418,13729
8419,11201
8420,18542
8421,5310
8422,14454
8423,3676
8424,9281
8425,15010
8426,16494
8427,1403
8428,17402
8429,11653
8430,16676
8431,16620
8432,5649
8433,13397
8434,4773
8435,4095
8436,14877
8437,12679
8438,17602
8439,9604
8440,15572
8441,14955
8442,18441
8443,13081
8444,13903
8445,19126
8446,13007
8447,16055
8448,12595
8449,3392
8450,12581
8451,6032
8452,3131
8453,17211
8454,3949
8455,15037
8456,703
8457,4828
8458,19360
8459,6587
8460,11944
8461,15373
8462,13822
8463,19580
8464,4661
8465,9828
8466,14582
8467,16036
8468,12
8469,2946
8470,7074
8471,6166
8472,7766
8473,4152
8474,11539
8475,1262
8476,15885
8477,15658
8478,6560
8479,12684
8480,12272
8481,8471
8482,1465
8483,14975
8484,17547
8485,8997
8486,13609
8487,902
8488,17763
8489,11660
8490,6888
8491,12160
8492,12106
8493,19794
8494,13089
8495,13209
8496,5272
8497,11278
8498,6541
8499,11078
8500,7925
8501,16952
8502,3425
8503,18420
8504,10021
8505,2036
8506,12309
8507,13658
8508,574
8509,19137
8510,6726
8511,1504
8512,19443
8513,12095
8514,10912
8515,19940
8516,4997
8517,4942
8518,8299
8519,11474
8520,14508
8521,19135
8522,270
8523,6399
8524,508
8525,3637
8526,3783
8527,18224
8528,3573
8529,3658
8530,6513
8531,2737
8532,11095
8533,15499
8534,11009
8535,14072
8536,786
8537,2906
8538,14015
8539,5031
8540,2363
8541,9630
8542,7435
8543,11504
8544,12082
8545,4313
8546,754
8547,14531
8548,14667
8549,19733
8550,14068
8551,15695
8552,1484
8553,18014
8554,17664
8555,11694
8556,8308
8557,16860
8558,14357
8559,11975
8560,7343
8561,12977
8562,9198
8563,14717
8564,10093
8565,1654
8566,13730
8567,6176
8568,1343
8569,5920
8570,16284
8571,10735
8572,14584
8573,10486
8574,3329
8575,15500
8576,4100
8577,4390
8578,14125
8579,10908
8580,2510
8581,2928
8582,10711
8583,1548
8584,17693
8585,15886
8586,1039
8587,16164
8588,16358
8589,13449
8590,10584
8591,17951
8592,18989
8593,1803
8594,19815
8595,13998
8596,17796
8597,5555
8598,7984
8599,5044
8600,7637
8601,3548
8602,18987
8603,4616
8604,14919
8605,11120
8606,17947
8607,16636
8608,15578
8609,11762
8610,12840
8611,8036
8612,12188
8613,7067
8614,19088
8615,15758
8616,18109
8617,11094
8618,7098
8619,4944
8620,8604
8621,8211
8622,8919
8623,19090
8624,5088
8625,1840
8626,14137
8627,16743
8628,10348
8629,10966
8630,12006
8631,18567
8632,4354
8633,2420
8634,11303
8635,8124
8636,7190
8637,1620
8638,19080
8639,6308
8640,921
8641,255
8642,15590
8643,13314
8644,17258
8645,7870
8646,14037
8647,12928
8648,14436
8649,5724
8650,6548
8651,4970
8652,10013
8653,2376
8654,15436
8655,17104
8656,16131
8657,17702
8658,6333
8659,827
8660,3762
8661,2686
8662,656
8663,13785
8664,18914
8665,14655
8666,11068
8667,16033
8668,11940
8669,13793
8670,6112
8671,8121
8672,3712
8673,10596
8674,5553
8675,16068
8676,11781
8677,2619
8678,17626
8679,10219
8680,7905
8681,5185
8682,17504
8683,1118
8684,13177
8685,19107
8686,2500
8687,14031
8688,1369
8689,1290
8690,8328
8691,381
8692,1157
8693,2961
8694,19125
8695,19289
8696,19152
8697,13049
8698,9994
8699,14011
8700,4652
8701,17158
8702,5314
8703,1708
8704,1924
8705,4089
8706,19606
8707,8839
8708,2525
8709,17724
8710,13564
8711,10447
8712,5935
8713,12392
8714,10457
8715,18496
8716,2674
8717,8675
8718,7100
8719,8746
8720,16149
8721,10379
8722,3591
8723,868
8724,10681
8725,16226
8726,16592
8727,2584
8728,9270
8729,11275
8730,16536
8731,1930
8732,12333
8733,4742
8734,13882
8735,3940
8736,3364
8737,3460
8738,3599
8739,4978
8740,6440
8741,4780
8742,17507
8743,12347
8744,9092
8745,19570
8746,19880
8747,1007
8748,1174
8749,10152
8750,4353
8751,1713
8752,12032
8753,13972
8754,725
8755,5784
8756,8766
8757,10633
8758,17777
8759,9535
8760,6887
8761,3317
8762,4320
8763,1078
8764,2322
8765,10171
8766,6181
8767,16771
8768,16701
8769,6940
8770,16687
8771,889
8772,6863
8773,13462
8774,7699
8775,17401
8776,13223
8777,7516
8778,579
8779,16693
8780,18877
8781,15652
8782,8925
8783,17505
8784,9409
8785,14322
8786,12308
8787,7557
8788,2888
8789,7883
8790,4735
8791,19411
8792,12527
8793,5070
8794,16643
8795,18073
8796,2860
8797,14463
8798,17607
8799,16435
8800,14762
8801,12671
8802,18157
8803,13507
8804,66
8805,4247
8806,8428
8807,4912
8808,5323
8809,12471
8810,3009
8811,5168
8812,6833
8813,12388
8814,261
8815,3821
8816,920
8817,8
8818,1442
8819,18811
8820,464
8821,2016
8822,17823
8823,9372
8824,14733
8825,8696
8826,10975
8827,7010
8828,3419
8829,9511
8830,12950
8831,6788
8832,14009
8833,13265
8834,5219
8835,1031
8836,6648
8837,11221
8838,8249
8839,18524
8840,19511
8841,19533
8842,10920
8843,14680
8844,11313
8845,825
8846,3005
8847,18476
8848,18045
8849,10811
8850,12469
8851,9490
8852,10439
8853,8608
8854,3639
8855,6754
8856,9724
8857,4774
8858,18348
8859,7709
8860,2486
8861,9805
8862,2229
8863,7525
8864,401
8865,7288
8866,2843
8867,677
8868,314
8869,444
8870,11978
8871,1915
8872,12109
8873,3798
8874,10505
8875,11115
8876,9111
8877,12781
8878,6236
8879,16780
8880,12660
8881,631
8882,18780
8883,1992
8884,17090
8885,14802
8886,12740
8887,18159
8888,16850
8889,14697
8890,80
8891,16080
8892,1621
8893,19667
8894,9981
8895,15099
8896,14434
8897,13187
8898,2347
8899,7447
8900,17069
8901,19210
8902,17871
8903,9207
8904,7719
8905,11061
8906,3025
8907,18763
8908,16367
8909,4887
8910,6718
8911,15684
8912,2787
8913,2781
8914,4770
8915,5718
8916,8996
8917,14095
8918,924
8919,6979
8920,1240
8921,6488
8922,1543
8923,13554
8924,19586
8925,2602
8926,18037
8927,14720
8928,8320
8929,2502
8930,15194
8931,3716
8932,5120
8933,4577
8934,1541
8935,1318
8936,8602
8937,7634
8938,19011
8939,16565
8940,39
8941,19059
8942,10608
8943,2232
8944,14513
8945,5082
8946,15797
8947,13450
8948,4333
8949,12514
8950,16408
8951,1631
8952,6319
8953,19718
8954,19674
8955,14423
8956,7169
8957,1790
8958,14668
8959,11043
8960,9213
8961,17820
8962,19472
8963,6994
8964,18486
8965,1656
8966,1667
8967,11657
8968,13426
8969,14761
8970,5332
8971,14605
8972,16209
8973,18952
8974,17162
8975,3508
8976,13167
8977,1666
8978,1088
8979,9078
8980,11727
8981,16313
8982,1496
8983,6141
8984,13435
8985,3519
8986,6277
8987,3911
8988,8358
8989,17782
8990,16802
8991,6658
8992,18834
8993,19178
8994,2339
8995,12396
8996,9369
8997,19857
8998,5435
8999,16568
9000,2341
9001,11238
9002,1912
9003,9447
9004,16322
9005,12351
9006,11416
9007,1551
9008,12417
9009,9903
9010,13370
9011,4662
9012,4042
9013,17006
9014,4864
9015,1816
9016,728
9017,4334
9018,2836
9019,14113
9020,8808
9021,3943
9022,24
9023,15724
9024,10788
9025,860
9026,2694
9027,16815
9028,7693
9029,13358
9030,11233
9031,78
9032,202
9033,13361
9034,8831
9035,19626
9036,2396
9037,5027
9038,44
9039,13103
9040,14070
9041,15015
9042,19655
9043,9426
9044,7084
9045,18036
9046,8410
9047,16795
9048,18035
9049,3103
9050,11395
9051,14071
9052,15930
9053,5746
9054,10707
9055,2315
9056,15039
9057,16332
9058,9800
9059,9804
9060,4686
9061,17538
9062,8214
9063,14097
9064,12436
9065,18222
9066,2614
9067,8210
9068,9706
9069,5125
9070,5559
9071,9633
9072,3133
9073,19730
9074,3375
9075,11071
9076,10804
9077,7858
9078,2606
9079,3366
9080,8987
9081,15880
9082,12913
9083,13100
9084,5282
9085,5819
9086,975
9087,4852
9088,9060
9089,13002
9090,8085
9091,1859
9092,2104
9093,13724
9094,10894
9095,4917
9096,9108
9097,15263
9098,8100
9099,4043
9100,7469
9101,7505
9102,5307
9103,8783
9104,3780
9105,9355
9106,6105
9107,14223
9108,19506
9109,9313
9110,13414
9111,17562
9112,11651
9113,17227
9114,6419
9115,9371
9116,19969
9117,309
9118,12576
9119,3958
9120,10661
9121,4301
9122,6265
9123,1094
9124,14404
9125,3436
9126,4513
9127,11346
9128,17041
9129,13433
9130,11175
9131,3252
9132,1879
9133,16608
9134,14895
9135,2987
9136,16978
9137,284
9138,2087
9139,10963
9140,17592
9141,18028
9142,14604
9143,16101
9144,2740
9145,18546
9146,6666
9147,10361
9148,17219
9149,14302
9150,9058
9151,4159
9152,19345
9153,1122
9154,6394
9155,11934
9156,12620
9157,4227
9158,18283
9159,18275
9160,17302
9161,5081
9162,19819
9163,18280
9164,6214
9165,14499
9166,6961
9167,17436
9168,12217
9169,3152
9170,554
9171,458
9172,19312
9173,3477
9174,18390
9175,12628
9176,8344
9177,716
9178,9227
9179,16038
9180,669
9181,18468
9182,9930
9183,10934
9184,15622
9185,2541
9186,11745
9187,2641
9188,19422
9189,2260
9190,15525
9191,3818
9192,10753
9193,17960
9194,14487
9195,18063
9196,672
9197,756
9198,15777
9199,18032
9200,16447
9201,8840
9202,10532
9203,19083
9204,16449
9205,8501
9206,9810
9207,8441
9208,18797
9209,19050
9210,13869
9211,247
9212,5240
9213,19538
9214,19279
9215,5413
9216,347
9217,11075
9218,9539
9219,2080
9220,18325
9221,946
9222,12694
9223,18460
9224,15761
9225,5582
9226,10116
9227,3292
9228,15242
9229,8697
9230,5297
9231,12874
9232,16737
9233,9827
9234,19054
9235,16015
9236,15415
9237,14140
9238,3572
9239,2504
9240,18578
9241,2618
9242,7253
9243,6423
9244,19751
9245,5981
9246,15694
9247,9851
9248,18080
9249,48
9250,2792
9251,623
9252,16597
9253,7227
9254,4613
9255,2478
9256,6424
9257,3679
9258,15623
9259,4523
9260,7285
9261,1575
9262,2591
9263,17909
9264,19284
9265,6566
9266,10618
9267,18350
9268,5340
9269,809
9270,6964
9271,17079
9272,17551
9273,16336
9274,8782
9275,14637
9276,17714
9277,13350
9278,17935
9279,409
9280,15192
9281,17147
9282,9420
9283,5499
9284,17690
9285,6929
9286,6255
9287,1851
9288,13289
9289,9774
9290,7206
9291,13471
9292,12530
9293,10940
9294,14466
9295,10670
9296,4392
9297,7910
9298,10452
9299,15867
9300,10943
9301,19467
9302,12306
9303,7144
9304,1507
9305,5867
9306,11860
9307,7431
9308,12378
9309,12889
9310,3559
9311,15793
9312,2133
9313,15931
9314,18124
9315,5141
9316,97
9317,4768
9318,6445
9319,6210
9320,1748
9321,4636
9322,13632
9323,11950
9324,12255
9325,12602
9326,18474
9327,12845
9328,4581
9329,4535
9330,2858
9331,10747
9332,16141
9333,982
9334,7731
9335,8926
9336,3941
9337,5330
9338,14007
9339,11105
9340,16783
9341,1058
9342,13904
9343,3080
9344,10469
9345,19947
9346,14299
9347,2422
9348,10882
9349,6003
9350,11626
9351,772
9352,19124
9353,13151
9354,4835
9355,12366
9356,15809
9357,15082
9358,6225
9359,14055
9360,14
9361,1813
9362,852
9363,7751
9364,4028
9365,17907
9366,17760
9367,6012
9368,10521
9369,18663
9370,9029
9371,15384
9372,15539
9373,15686
9374,1333
9375,7410
9376,8204
9377,9795
9378,13366
9379,14846
9380,8709
9381,13312
9382,9389
9383,16604
9384,1875
9385,4937
9386,2670
9387,13021
9388,1759
9389,14545
9390,7894
9391,18956
9392,19825
9393,11150
9394,1734
9395,16915
9396,16126
9397,16084
9398,5336
9399,5143
9400,415
9401,4274
9402,12841
9403,1091
9404,15372
9405,13548
9406,2030
9407,7026
9408,12042
9409,10879
9410,12645
9411,15833
9412,15038
9413,8789
9414,19653
9415,19612
9416,1935
9417,19866
9418,7906
9419,9035
9420,9396
9421,10229
9422,16646
9423,12014
9424,1531
9425,16376
9426,16087
9427,13639
9428,7625
9429,12695
9430,16241
9431,16630
9432,5699
9433,18374
9434,16579
9435,3507
9436,3089
9437,13472
9438,14960
9439,14174
9440,12652
9441,17637
9442,3859
9443,16280
9444,3987
9445,2426
9446,19304
9447,1710
9448,19150
9449,9304
9450,14336
9451,1751
9452,17950
9453,1081
9454,14431
9455,18444
9456,7182
9457,8870
9458,6219
9459,14082
9460,5167
9461,9437
9462,15142
9463,18192
9464,6206
9465,17836
9466,11158
9467,12038
9468,15594
9469,17200
9470,5105
9471,5686
9472,12762
9473,12208
9474,4611
9475,11637
9476,6622
9477,7591
9478,16452
9479,10644
9480,8798
9481,4994
9482,15206
9483,1858
9484,8246
9485,14052
9486,2145
9487,6058
9488,7687
9489,8897
9490,14196
9491,12071
9492,19749
9493,10511
9494,19854
9495,431
9496,11795
9497,15749
9498,5481
9499,12897
9500,217
9501,11675
9502,15538
9503,8773
9504,3563
9505,7333
9506,13447
9507,2409
9508,5810
9509,7554
9510,9465
9511,19997
9512,4112
9513,7964
9514,16242
9515,18805
9516,19740
9517,7593
9518,17958
9519,9550
9520,17787
9521,5494
9522,12279
9523,8986
9524,10598
9525,11959
9526,15162
9527,19501
9528,12476
9529,11547
9530,14227
9531,821
9532,13114
9533,7570
9534,2177
9535,18720
9536,2784
9537,2405
9538,14999
9539,4054
9540,10370
9541,14812
9542,17925
9543,7721
9544,4754
9545,1114
9546,13287
9547,13139
9548,17716
9549,7363
9550,334
9551,9778
9552,10488
9553,15013
9554,19522
9555,18025
9556,1030
9557,16409
9558,15226
9559,18018
9560,4838
9561,15924
9562,10024
9563,8411
9564,11063
9565,7294
9566,12343
9567,10554
9568,10989
9569,14612
9570,9904
9571,6839
9572,17959
9573,12061
9574,12678
9575,3026
