,1
7223,13026
7224,15768
7225,9682
7226,17111
7227,11118
7228,19275
7229,17975
7230,17919
7231,19634
7232,4512
7233,14872
7234,11929
7235,7690
7236,16589
7237,3532
7238,18029
7239,2942
7240,19042
7241,10641
7242,8586
7243,5163
7244,12713
7245,8096
7246,2668
7247,16552
7248,4423
7249,13317
7250,978
7251,1818
7252,16914
7253,14669
7254,7006
7255,17620
7256,15106
7257,9051
7258,6553
7259,17890
7260,4719
7261,3738
7262,10270
7263,19078
7264,13233
7265,17131
7266,17564
7267,17044
7268,7861
7269,5690
7270,5393
7271,17561
7272,5859
7273,13823
7274,10557
7275,14192
7276,8379
7277,9836
7278,10650
7279,38
7280,10918
7281,16654
7282,7125
7283,5325
7284,18000
7285,4330
7286,4177
7287,12819
7288,10897
7289,2262
7290,9525
7291,3116
7292,4369
7293,3027
7294,16186
7295,16331
7296,13436
7297,4888
7298,16308
7299,6867
7300,15054
7301,1835
7302,10547
7303,13919
7304,281
7305,2704
7306,10222
7307,17865
7308,19692
7309,9554
7310,18711
7311,13360
7312,8270
7313,2039
7314,1194
7315,19564
7316,5675
7317,6678
7318,8765
7319,6125
7320,18971
7321,9028
7322,17445
7323,62
7324,18268
7325,7436
7326,12182
7327,7520
7328,15805
7329,3612
7330,14272
7331,7044
7332,8516
7333,15328
7334,3232
7335,4432
7336,403
7337,9298
7338,3664
7339,6893
7340,7140
7341,12515
7342,14974
7343,14430
7344,18148
7345,13985
7346,18736
7347,6563
7348,13915
7349,3917
7350,9628
7351,5825
7352,15533
7353,17766
7354,3186
7355,10702
7356,5510
7357,15616
7358,15914
7359,18376
7360,17169
7361,14123
7362,17523
7363,2018
7364,12414
7365,13159
7366,13736
7367,5598
7368,13910
7369,4416
7370,2519
7371,3129
7372,12261
7373,8647
7374,4649
7375,6456
7376,8306
7377,14852
7378,14548
7379,13286
7380,12197
7381,3099
7382,15822
7383,15168
7384,10706
7385,12070
7386,15048
7387,8888
7388,10048
7389,3019
7390,17634
7391,11045
7392,7980
7393,15246
7394,5370
7395,1822
7396,12226
7397,5159
7398,6945
7399,17563
7400,6302
7401,15638
7402,6021
7403,13108
7404,13463
7405,19640
7406,291
7407,14178
7408,19894
7409,9242
7410,10187
7411,8045
7412,711
7413,19573
7414,15716
7415,5218
7416,11659
7417,19684
7418,16950
7419,13125
7420,6511
7421,5873
7422,5046
7423,18231
7424,19435
7425,14809
7426,15718
7427,1188
7428,13293
7429,19852
7430,16933
7431,6174
7432,17110
7433,16848
7434,4728
7435,6742
7436,17127
7437,10967
7438,11575
7439,15335
7440,11289
7441,7475
7442,18587
7443,10520
7444,8543
7445,18299
7446,8215
7447,10282
7448,5921
7449,3221
7450,19440
7451,5779
7452,1156
7453,19184
7454,7759
7455,11729
7456,5808
7457,19368
7458,6651
7459,3924
7460,13071
7461,3903
7462,12654
7463,5121
7464,1446
7465,7358
7466,9848
7467,13311
7468,19469
7469,5248
7470,10069
7471,1139
7472,16134
7473,12073
7474,4145
7475,19629
7476,40
7477,3510
7478,6476
7479,9016
7480,1133
7481,10637
7482,2219
7483,10815
7484,11165
7485,430
7486,17700
7487,15889
7488,11321
7489,17941
7490,5857
7491,16986
7492,16261
7493,1806
7494,16384
7495,18431
7496,7706
7497,11806
7498,10098
7499,25
7500,11479
7501,1175
7502,16640
7503,5437
7504,1131
7505,19405
7506,154
7507,6281
7508,12328
7509,1684
7510,16097
7511,6361
7512,2530
7513,13643
7514,11324
7515,6784
7516,19799
7517,9862
7518,2242
7519,8597
7520,18235
7521,8477
7522,4225
7523,7121
7524,3736
7525,2466
7526,17979
7527,1650
7528,17882
7529,15219
7530,16034
7531,1578
7532,13009
7533,8981
7534,13979
7535,16811
7536,19480
7537,11909
7538,9031
7539,5753
7540,15626
7541,6556
7542,4625
7543,9629
7544,18123
7545,18807
7546,4696
7547,16544
7548,6739
7549,2353
7550,7122
7551,13413
7552,12938
7553,17476
7554,7564
7555,19288
7556,14570
7557,3187
7558,3135
7559,13023
7560,12914
7561,5471
7562,4572
7563,4191
7564,3374
7565,14194
7566,105
7567,16434
7568,15936
7569,17315
7570,1005
7571,17139
7572,122
7573,4764
7574,19877
7575,15363
7576,16129
7577,835
7578,229
7579,16925
7580,13587
7581,4524
7582,10784
7583,18055
7584,1372
7585,15970
7586,5924
7587,1694
7588,11700
7589,16482
7590,576
7591,7239
7592,11797
7593,8860
7594,4411
7595,15765
7596,7813
7597,15110
7598,6564
7599,563
7600,14347
7601,16169
7602,258
7603,4132
7604,3726
7605,1266
7606,9898
7607,6498
7608,3991
7609,2996
7610,1908
7611,13894
7612,12951
7613,12559
7614,8626
7615,13497
7616,19918
7617,16285
7618,6263
7619,15405
7620,18082
7621,781
7622,16593
7623,17942
7624,16806
7625,10120
7626,3298
7627,8577
7628,14330
7629,7017
7630,12455
7631,19952
7632,15132
7633,7166
7634,8998
7635,9502
7636,11688
7637,15559
7638,18899
7639,4672
7640,6997
7641,3912
7642,6304
7643,17605
7644,5840
7645,19944
7646,17533
7647,13563
7648,17268
7649,110
7650,11598
7651,15527
7652,12463
7653,12053
7654,580
7655,13522
7656,2852
7657,1406
7658,3910
7659,11776
7660,6603
7661,9548
7662,7259
7663,4983
7664,11057
7665,8197
7666,5441
7667,17327
7668,19407
7669,15259
7670,12260
7671,4629
7672,4740
7673,4383
7674,10533
7675,11168
7676,13978
7677,877
7678,17616
7679,15311
7680,16031
7681,2902
7682,7012
7683,17638
7684,17015
7685,16926
7686,4548
7687,3095
7688,6866
7689,5962
7690,9531
7691,18728
7692,19884
7693,11878
7694,5222
7695,12317
7696,13291
7697,18311
7698,3767
7699,17146
7700,7607
7701,10631
7702,191
7703,10604
7704,13133
7705,3328
7706,12606
7707,8844
7708,12704
7709,15312
7710,11522
7711,19771
7712,2374
7713,13345
7714,19710
7715,6478
7716,9575
7717,7640
7718,1060
7719,5375
7720,9647
7721,6935
7722,750
7723,235
7724,5705
7725,6013
7726,12023
7727,10293
7728,10259
7729,4922
7730,494
7731,12868
7732,3999
7733,15507
7734,11205
7735,5948
7736,12538
7737,11281
7738,3669
7739,14710
7740,12803
7741,1882
7742,2088
7743,8176
7744,9309
7745,4072
7746,19159
7747,6838
7748,6195
7749,11757
7750,17242
7751,12638
7752,4147
7753,8573
7754,18366
7755,15020
7756,633
7757,8756
7758,13303
7759,13951
7760,5581
7761,15832
7762,12409
7763,14144
7764,3288
7765,340
7766,10593
7767,7725
7768,19706
7769,16652
7770,6730
7771,16327
7772,11965
7773,9091
7774,1911
7775,6716
7776,9233
7777,8392
7778,15812
7779,8942
7780,796
7781,5256
7782,5938
7783,4877
7784,5475
7785,9115
7786,17952
7787,710
7788,17789
7789,8376
7790,41
7791,14643
7792,6686
7793,18389
7794,1638
7795,14646
7796,8970
7797,14906
7798,18198
7799,15956
7800,8405
7801,4029
7802,4270
7803,2564
7804,17031
7805,7899
7806,18682
7807,16456
7808,18479
7809,17640
7810,19949
7811,1415
7812,19330
7813,18279
7814,5644
7815,12933
7816,13944
7817,19282
7818,5977
7819,3449
7820,19979
7821,3909
7822,10144
7823,2588
7824,8349
7825,18301
7826,12536
7827,10046
7828,9916
7829,12967
7830,12035
7831,11887
7832,7341
7833,13334
7834,9753
7835,1792
7836,19092
7837,11524
7838,16257
7839,5757
7840,1375
7841,5951
7842,19996
7843,18047
7844,15743
7845,331
7846,149
7847,16799
7848,15366
7849,13847
7850,4844
7851,9217
7852,4906
7853,11031
7854,8506
7855,10232
7856,14554
7857,4853
7858,819
7859,3323
7860,19046
7861,5421
7862,5811
7863,2994
7864,10974
7865,2393
7866,8931
7867,8638
7868,8039
7869,5652
7870,3538
7871,13685
7872,14119
7873,13121
7874,9291
7875,5075
7876,1338
7877,13829
7878,11530
7879,7636
7880,3757
7881,18236
7882,17721
7883,8301
7884,14556
7885,8584
7886,13144
7887,10091
7888,8790
7889,10673
7890,19758
7891,12285
7892,9194
7893,6173
7894,531
7895,9129
7896,19375
7897,170
7898,10220
7899,960
7900,7768
7901,19018
7902,19657
7903,10299
7904,15815
7905,16147
7906,2654
7907,19625
7908,11619
7909,12354
7910,3183
7911,19218
7912,17263
7913,9184
7914,14254
7915,5087
7916,8021
7917,1209
7918,2252
7919,16836
7920,12004
7921,14798
7922,4161
7923,19976
7924,7702
7925,1004
7926,3481
7927,14351
7928,5385
7929,2346
7930,12873
7931,7292
7932,7191
7933,3238
7934,19110
7935,11195
7936,5629
7937,11859
7938,15680
7939,16491
7940,5520
7941,6459
7942,13804
7943,7302
7944,12687
7945,10620
7946,10430
7947,2804
7948,8142
7949,4972
7950,4345
7951,168
7952,4017
7953,19828
7954,2795
7955,1241
7956,9808
7957,1929
7958,4460
7959,543
7960,10705
7961,12502
7962,11574
7963,13367
7964,4073
7965,8068
7966,8461
7967,3711
7968,11559
7969,3745
7970,9218
7971,1688
7972,11244
7973,18338
7974,11918
7975,176
7976,845
7977,2154
7978,3309
7979,14506
7980,392
7981,15927
7982,5805
7983,365
7984,5634
7985,7855
7986,17519
7987,19616
7988,13509
7989,13494
7990,2400
7991,11967
7992,11764
7993,15011
7994,9783
7995,12264
7996,14994
7997,10231
7998,14163
7999,18203
8000,4804
8001,15075
8002,8454
8003,7747
8004,2169
8005,4135
8006,12211
8007,1719
8008,7783
8009,14991
8010,5663
8011,19800
8012,1317
8013,9992
8014,1479
8015,9266
8016,2344
8017,18638
8018,12973
8019,6704
8020,9520
8021,14474
8022,1477
8023,14455
8024,15906
8025,3530
8026,4455
8027,15737
8028,118
8029,18122
8030,14136
8031,14557
8032,8373
8033,5204
8034,19340
8035,3761
8036,3755
8037,6051
8038,18999
8039,14617
8040,4053
8041,6715
8042,8076
8043,8019
8044,17632
8045,11226
8046,120
8047,6562
8048,435
8049,17749
8050,9595
8051,11380
8052,3988
8053,12782
8054,3836
8055,1201
8056,3907
8057,8269
8058,19357
8059,18195
8060,17248
8061,19974
8062,406
8063,9900
8064,15717
8065,19102
8066,11164
8067,8944
8068,13649
8069,12041
8070,13645
8071,1644
8072,14039
8073,13819
8074,17043
8075,9012
8076,14021
8077,910
8078,16448
8079,17359
8080,18605
8081,19233
8082,928
8083,8285
8084,5281
8085,8265
8086,5639
8087,2881
8088,9148
8089,423
8090,17986
8091,7150
8092,15663
8093,19872
8094,19845
8095,1562
8096,15134
8097,11334
8098,13032
8099,11848
8100,8952
8101,19978
8102,16065
8103,18398
8104,15619
8105,18648
8106,8768
8107,17651
8108,14713
8109,7225
8110,16983
8111,18026
8112,14239
8113,13559
8114,5462
8115,6558
8116,4530
8117,17048
8118,16561
8119,19033
8120,2432
8121,2865
8122,13249
8123,3093
8124,2107
8125,18755
8126,17559
8127,4385
8128,16818
8129,1852
8130,6795
8131,18515
8132,15296
8133,17710
8134,7236
8135,13760
8136,12216
8137,15459
8138,16399
8139,412
8140,6426
8141,13884
8142,18258
8143,11923
8144,16830
8145,11039
8146,8807
8147,3356
8148,8250
8149,14706
8150,19558
8151,11154
8152,6569
8153,16706
8154,10254
8155,18984
8156,3908
8157,13814
8158,18950
8159,3463
8160,18661
8161,10502
8162,3358
8163,4510
8164,768
8165,19779
8166,16642
8167,16477
8168,11392
8169,7604
8170,6233
8171,3528
8172,8351
8173,8924
8174,13299
8175,17996
8176,7146
8177,8229
8178,10253
8179,7276
8180,12832
8181,11415
8182,18370
8183,4776
8184,15326
8185,1232
8186,4310
8187,2433
8188,11015
8189,15836
8190,7772
8191,925
8192,397
8193,14841
8194,10968
8195,2576
8196,17792
8197,8413
8198,7762
8199,13818
8200,17277
8201,6623
8202,6711
8203,1299
8204,10192
8205,19705
8206,2997
8207,16199
8208,7322
8209,18276
8210,13247
8211,12508
8212,3555
8213,17966
8214,14202
8215,3161
8216,15964
8217,17989
8218,15274
8219,12178
8220,12410
8221,11317
8222,6689
8223,14670
8224,19266
8225,17764
8226,8315
8227,17980
8228,7486
8229,16463
8230,18909
8231,19861
8232,8023
8233,1653
8234,13888
8235,18550
8236,19346
8237,16195
8238,19198
8239,1525
8240,16099
8241,13849
8242,5567
8243,1330
8244,11535
8245,9953
8246,19287
8247,13955
8248,8444
8249,8668
8250,7612
8251,17243
8252,11576
8253,2316
8254,2831
8255,3876
8256,2019
8257,3286
8258,2495
8259,14093
8260,6834
8261,5288
8262,9644
8263,9087
8264,15377
8265,19955
8266,8432
8267,1821
8268,10721
8269,12760
8270,11773
8271,7953
8272,11649
8273,10713
8274,12905
8275,19458
8276,2503
8277,16515
8278,9339
8279,17416
8280,12247
8281,5324
8282,7414
8283,16905
8284,8625
8285,18931
8286,8020
8287,5115
8288,13185
8289,14569
8290,4303
8291,5350
8292,14757
8293,14088
8294,13362
8295,19811
8296,19396
8297,14567
8298,9609
8299,3982
8300,3014
8301,10925
8302,2553
8303,10438
8304,10343
8305,10432
8306,15127
8307,14349
8308,17338
8309,6943
8310,14047
8311,12363
8312,2387
8313,16715
8314,109
8315,17437
8316,1132
8317,10077
8318,1999
8319,18266
8320,19941
8321,1561
8322,6913
8323,9719
8324,6787
8325,1616
8326,19466
8327,4676
8328,10571
8329,9367
8330,7812
8331,231
8332,4876
8333,3073
8334,10363
8335,7969
8336,6613
8337,14541
8338,8281
8339,5572
8340,7920
8341,673
8342,4744
8343,4129
8344,1796
8345,7574
8346,7301
8347,4086
8348,993
8349,10477
8350,17088
8351,14520
8352,10500
8353,893
8354,16253
8355,14587
8356,18788
8357,3438
8358,7428
8359,17039
8360,13585
8361,4175
8362,12407
8363,14000
8364,15429
8365,12998
8366,15293
8367,5927
8368,4380
8369,12708
8370,3970
8371,3529
8372,4049
8373,1064
8374,10326
8375,12982
8376,13557
8377,2165
8378,3354
8379,13399
8380,945
8381,5202
8382,17469
8383,3213
8384,17024
8385,12641
8386,7375
8387,19452
8388,18215
8389,3426
8390,2383
8391,13646
8392,11400
8393,18930
8394,4891
8395,17913
8396,11198
8397,4077
8398,16160
8399,9225
8400,7290
8401,13253
8402,17172
8403,5285
8404,4704
8405,17566
8406,15891
8407,12770
8408,12194
8409,13909
8410,10226
8411,15469
8412,6793
8413,19362
8414,11062
8415,14265
8416,6072
8417,9556
8418,16299
8419,9163
8420,18820
8421,18133
8422,2840
8423,5106
8424,5889
8425,14560
8426,19747
8427,16689
8428,17704
8429,5460
8430,18291
8431,15216
8432,16917
8433,18799
8434,13512
8435,9870
8436,6621
8437,10422
8438,18937
8439,13066
8440,6161
8441,8495
8442,6461
8443,13115
8444,15176
8445,2372
8446,4137
8447,16897
8448,1283
8449,14105
8450,16562
8451,2629
8452,7210
8453,19541
8454,4609
8455,16738
8456,2747
8457,10456
8458,9584
8459,17635
8460,12299
8461,17295
8462,7539
8463,4947
8464,17629
8465,12521
8466,14676
8467,14381
8468,2663
8469,9968
8470,18837
8471,19959
8472,1360
8473,3856
8474,6611
8475,2730
8476,6152
8477,18527
8478,12034
8479,3647
8480,17732
8481,9296
8482,13038
8483,12767
8484,19474
8485,1179
8486,3432
8487,3799
8488,18758
8489,1428
8490,14731
8491,12600
8492,3957
8493,11822
8494,179
8495,9684
8496,4234
8497,6690
8498,16176
8499,12662
8500,10468
8501,12294
8502,7824
8503,13638
8504,19534
8505,8475
8506,11460
8507,17703
8508,19186
8509,13562
8510,5837
8511,10096
8512,6256
8513,3208
8514,16981
8515,13654
8516,17004
8517,130
8518,16296
8519,7263
8520,17771
8521,8979
8522,12373
8523,9297
8524,5093
8525,14131
8526,15754
8527,16584
8528,15261
8529,8612
8530,19503
8531,9993
8532,8544
8533,3670
8534,14849
8535,15378
8536,6208
8537,10417
8538,9216
8539,12303
8540,16445
8541,12911
8542,12026
8543,14065
8544,19205
8545,8048
8546,17023
8547,7919
8548,15820
8549,8368
8550,11605
8551,9025
8552,2051
8553,4584
8554,14797
8555,15896
8556,9897
8557,1536
8558,17761
8559,4164
8560,3262
8561,15968
8562,19549
8563,17270
8564,10450
8565,15334
8566,9440
8567,4846
8568,7009
8569,1040
8570,4257
8571,14141
8572,670
8573,4671
8574,16338
8575,5754
8576,5153
8577,3585
8578,6967
8579,9822
8580,9373
8581,813
8582,14920
8583,9443
8584,1698
8585,8921
8586,5367
8587,7499
8588,15397
8589,10158
8590,8829
8591,16945
8592,13865
8593,11174
8594,19957
8595,3824
8596,1528
8597,9680
8598,16991
8599,7753
8600,5631
8601,17385
8602,2561
8603,11473
8604,19201
8605,19373
8606,15703
8607,10929
8608,6738
8609,6153
8610,11906
8611,7348
8612,16542
8613,7673
8614,19027
8615,6366
8616,2077
8617,12955
8618,12696
8619,7680
8620,4317
8621,12345
8622,296
8623,11293
8624,575
8625,6026
8626,17479
8627,1573
8628,7752
8629,14836
8630,17712
8631,10160
8632,301
8633,14209
8634,6696
8635,9482
8636,18991
8637,6315
8638,6614
8639,15392
8640,5684
8641,11305
8642,12394
8643,8274
8644,6503
8645,15934
8646,11928
8647,14898
8648,12337
8649,4646
8650,14104
8651,14980
8652,503
8653,11492
8654,17151
8655,504
8656,13878
8657,9536
8658,13696
8659,8191
8660,7958
8661,1690
8662,7063
8663,5603
8664,10333
8665,12158
8666,7566
8667,1855
8668,4356
8669,15009
8670,4045
8671,18635
8672,12741
8673,363
8674,13569
8675,18112
8676,9318
8677,7524
8678,16085
8679,13098
8680,2184
8681,4122
8682,8333
8683,1357
8684,7360
8685,2903
8686,9914
8687,3648
8688,17404
8689,8438
8690,19113
8691,4565
8692,3312
8693,2398
8694,12962
8695,9005
8696,484
8697,14939
8698,16301
8699,15693
8700,17899
8701,7500
8702,7192
8703,1973
8704,10362
8705,13320
8706,581
8707,2202
8708,12646
8709,12105
8710,12986
8711,14368
8712,9101
8713,15612
8714,18583
8715,18585
8716,15943
8717,8001
8718,17395
8719,13669
8720,19149
8721,16778
8722,6957
8723,18702
8724,14785
8725,16907
8726,15319
8727,1794
8728,493
8729,17316
8730,10073
8731,5226
8732,18972
8733,1712
8734,3169
8735,12958
8736,12369
8737,1071
8738,7863
8739,15950
8740,15983
8741,15957
8742,8708
8743,13770
8744,7509
8745,3010
8746,11216
8747,17490
8748,4507
8749,14412
8750,13403
8751,9325
8752,1207
8753,16487
8754,10864
8755,8705
8756,14295
8757,3686
8758,19585
8759,5770
8760,18655
8761,16525
8762,3499
8763,7528
8764,9963
8765,12284
8766,19146
8767,8290
8768,11463
8769,17379
8770,18260
8771,17301
8772,5260
8773,17730
8774,5682
8775,3644
8776,7454
8777,18054
8778,12065
8779,70
8780,15648
8781,934
8782,4559
8783,11459
8784,19540
8785,5196
8786,14087
8787,7609
8788,516
8789,11007
8790,19387
8791,10514
8792,12935
8793,13672
8794,14543
8795,1454
8796,19995
8797,14957
8798,7183
8799,4163
8800,9583
8801,9657
8802,10856
8803,2143
8804,12201
8805,16785
8806,17399
8807,59
8808,18166
8809,10194
8810,17814
8811,16559
8812,5173
8813,10356
8814,16093
8815,13242
8816,3545
8817,9501
8818,3973
8819,1993
8820,3753
8821,10206
8822,679
8823,13415
8824,11478
8825,12884
8826,15262
8827,18716
8828,1117
8829,8289
8830,7462
8831,16920
8832,17586
8833,18351
8834,16107
8835,14427
8836,5635
8837,8435
8838,19239
8839,8492
8840,17209
8841,13545
8842,6299
8843,17486
8844,1986
8845,7787
8846,9002
8847,9120
8848,585
8849,12050
8850,12372
8851,10381
8852,14740
8853,15331
8854,14450
8855,13594
8856,1362
8857,10330
8858,14429
8859,2226
8860,6914
8861,6124
8862,15000
8863,1643
8864,18673
8865,13297
8866,1441
8867,15447
8868,10610
8869,16678
8870,3978
8871,589
8872,18564
8873,3866
8874,1377
8875,15849
8876,16611
8877,19991
8878,3276
8879,8011
8880,9287
8881,15254
8882,10848
8883,1023
8884,8581
8885,18003
8886,10365
8887,12200
8888,10793
8889,19084
8890,5841
8891,11621
8892,7460
8893,252
8894,8800
8895,14361
8896,7818
8897,5575
8898,5618
8899,16829
8900,16684
8901,15986
8902,4527
8903,14842
8904,4106
8905,6919
8906,10344
8907,8787
8908,16514
8909,17860
8910,9939
8911,19361
8912,5823
8913,3713
8914,6341
8915,5197
8916,5791
8917,14478
8918,13966
8919,497
8920,32
8921,14290
8922,16835
8923,6373
8924,18361
8925,714
8926,1614
8927,7373
8928,4597
8929,495
8930,19816
8931,15241
8932,12313
8933,7016
8934,2490
8935,16381
8936,11139
8937,14853
8938,10484
8939,9748
8940,14355
8941,5511
8942,2031
8943,817
8944,14857
8945,5326
8946,84
8947,6055
8948,4950
8949,5008
8950,5278
8951,3137
8952,2726
8953,1972
8954,9723
8955,7978
8956,15237
8957,173
8958,11048
8959,5852
8960,5846
8961,8806
8962,3255
8963,9020
8964,2028
8965,1632
8966,14012
8967,8462
8968,19676
8969,9459
8970,12142
8971,11855
8972,13737
8973,1249
8974,5989
8975,13605
8976,16605
8977,13263
8978,12171
8979,2340
8980,11609
8981,2910
8982,16143
8983,18505
8984,19212
8985,8748
8986,6661
8987,17745
8988,6160
8989,15681
8990,3326
8991,18986
8992,7477
8993,8419
8994,7796
8995,1648
8996,10023
8997,7782
8998,3768
8999,3690
9000,3694
9001,3763
9002,13875
9003,13887
9004,12780
9005,9678
9006,14828
9007,8580
9008,7118
9009,117
9010,18194
9011,18402
9012,8221
9013,8833
9014,12690
9015,3894
9016,5236
9017,9126
9018,15601
9019,13577
9020,11734
9021,3067
9022,2534
9023,2233
9024,2651
9025,12408
9026,5949
9027,11452
9028,19897
9029,812
9030,7750
9031,6954
9032,15518
9033,4101
9034,1145
9035,18847
9036,10955
9037,12360
9038,1871
9039,17360
9040,7749
9041,12685
9042,11090
9043,4339
9044,19081
9045,8415
9046,6289
9047,3800
9048,14552
9049,1409
9050,15170
9051,18922
9052,10143
9053,19712
9054,17047
9055,13437
9056,19782
9057,16151
9058,13768
9059,12323
9060,6844
9061,9954
9062,8232
9063,11219
9064,3523
9065,10802
9066,13948
9067,8770
9068,9215
9069,7705
9070,10310
9071,524
9072,8322
9073,1697
9074,1407
9075,2464
9076,4610
9077,13767
9078,3094
9079,13535
9080,3190
9081,15229
9082,90
9083,3696
9084,535
9085,11584
9086,9277
9087,2612
9088,19656
9089,2546
9090,13961
9091,984
9092,13883
9093,11199
9094,11531
9095,1628
9096,11483
9097,69
9098,18717
9099,13018
9100,6441
9101,329
9102,6087
9103,9258
9104,16924
9105,10409
9106,1006
9107,15937
9108,16537
9109,10393
9110,3478
9111,8801
9112,2709
9113,15217
9114,5400
9115,5028
9116,10268
9117,1830
9118,17346
9119,227
9120,1061
9121,7560
9122,12389
9123,3587
9124,3236
9125,2168
9126,11178
9127,16403
9128,1310
9129,4296
9130,6285
9131,9407
9132,12886
9133,4107
9134,16283
9135,4080
9136,2952
9137,6156
9138,971
9139,7967
9140,12157
9141,8549
9142,11692
9143,4866
9144,6656
9145,5617
9146,14950
9147,4018
9148,11181
9149,18446
9150,8071
9151,16637
9152,17464
9153,8242
9154,15222
9155,16432
9156,16359
9157,13469
9158,16697
9159,2278
9160,19226
9161,8190
9162,6527
9163,19250
9164,16286
9165,15448
9166,19487
9167,6843
9168,9614
9169,17892
9170,12454
9171,6025
9172,10275
9173,18566
9174,2105
9175,3835
9176,2835
9177,3018
9178,3047
9179,17032
9180,15542
9181,330
9182,1491
9183,9969
9184,15204
9185,7746
9186,8656
9187,17156
9188,18397
9189,2718
9190,4453
9191,2366
9192,2189
9193,155
9194,15948
9195,1586
9196,6772
9197,11735
9198,7022
9199,2692
9200,16110
9201,12224
9202,9519
9203,13384
9204,18142
9205,18539
9206,19397
9207,4236
9208,7841
9209,14592
9210,14923
9211,11560
9212,19519
9213,2147
9214,7506
9215,7406
9216,4321
9217,7197
9218,19798
9219,16347
9220,473
9221,7027
9222,2756
9223,7941
9224,10954
9225,10624
9226,17495
9227,10209
9228,6986
9229,2772
9230,8851
9231,1740
9232,14819
9233,13761
9234,7304
9235,19109
9236,14913
9237,17253
9238,1909
9239,11335
9240,1967
9241,7972
9242,5679
9243,8673
9244,13691
9245,4393
9246,5691
9247,6103
9248,11003
9249,16504
9250,3995
9251,17896
9252,2267
9253,12978
9254,18582
9255,10287
9256,286
9257,9377
9258,6598
9259,10987
9260,17328
9261,5450
9262,12863
9263,7394
9264,10684
9265,6194
9266,14282
9267,11961
9268,4601
9269,7627
9270,4690
9271,887
9272,16422
9273,8861
9274,8131
9275,8013
9276,14469
9277,13796
9278,11705
9279,12267
9280,9457
9281,3445
9282,6010
9283,522
9284,2954
9285,806
9286,19843
9287,17915
9288,8116
9289,17853
9290,6747
9291,8927
9292,19890
9293,3462
9294,4831
9295,13651
9296,5283
9297,11608
9298,14689
9299,17368
9300,9208
9301,12361
9302,14177
9303,16426
9304,9640
9305,13637
9306,12540
9307,15282
9308,7429
9309,19190
9310,18654
9311,19489
9312,1511
9313,2323
9314,3825
9315,16219
9316,1919
9317,440
9318,13538
9319,8595
9320,14907
9321,19185
9322,16244
9323,9677
9324,9589
9325,16949
9326,5894
9327,10301
9328,3977
9329,3414
9330,12382
9331,17998
9332,208
9333,14032
9334,9942
9335,12621
9336,7492
9337,16714
9338,17057
9339,8093
9340,13055
9341,16980
9342,5090
9343,7617
9344,1963
9345,1887
9346,4070
9347,4362
9348,17590
9349,8434
9350,16451
9351,4675
9352,7008
9353,12753
9354,7011
9355,9561
9356,5228
9357,5605
9358,13298
9359,5717
9360,10265
9361,11613
9362,5683
9363,4016
9364,9260
9365,13492
9366,1825
9367,8571
9368,8559
9369,746
9370,14464
9371,13459
9372,15376
9373,907
9374,18759
9375,4260
9376,17898
9377,1376
9378,7331
9379,8026
9380,7093
9381,18844
9382,5883
9383,9119
9384,8337
9385,9027
9386,14359
9387,15636
9388,721
9389,13740
9390,14978
9391,19848
9392,17774
9393,13388
9394,16612
9395,1430
9396,7552
9397,18932
9398,19498
9399,13488
9400,10660
9401,14992
9402,5024
9403,18772
9404,19882
9405,15543
9406,1135
9407,16457
9408,9149
9409,16246
9410,19728
9411,1889
9412,15519
9413,18322
9414,9231
9415,18588
9416,16342
9417,17910
9418,19220
9419,1756
9420,3527
9421,18643
9422,14941
9423,2935
9424,4102
9425,2458
9426,10353
9427,10936
9428,12751
9429,16021
9430,15744
9431,10264
9432,12174
9433,16344
9434,11684
9435,17353
9436,9320
9437,19521
9438,12750
9439,2934
9440,14269
9441,16315
9442,1036
9443,8617
9444,5880
9445,11311
9446,16944
9447,12631
9448,1450
9449,14773
9450,18709
9451,773
9452,3155
9453,14748
9454,1348
9455,11943
9456,6314
9457,1374
9458,11569
9459,2685
9460,17582
9461,19893
9462,14633
9463,373
9464,10806
9465,9764
9466,12804
9467,11991
9468,146
9469,5651
9470,12568
9471,9477
9472,7471
9473,10932
9474,1805
9475,14294
9476,13813
9477,15667
9478,15428
9479,794
9480,9988
9481,15864
9482,245
9483,14696
9484,18156
9485,19563
9486,11283
9487,3407
9488,6948
9489,12721
9490,1976
9491,19531
9492,1085
9493,8035
9494,9099
9495,17135
9496,15710
9497,10539
9498,6950
9499,15294
9500,4076
9501,19075
9502,15292
9503,19196
9504,14203
9505,4760
9506,16671
9507,15588
9508,9866
9509,8529
9510,14896
9511,19803
9512,3107
9513,8056
9514,16966
9515,6143
9516,16930
9517,18462
9518,1486
9519,4259
9520,1110
9521,18857
9522,18424
9523,6274
9524,14967
9525,15114
9526,15323
9527,7379
9528,11679
9529,1256
9530,15625
9531,16489
9532,19438
9533,10869
9534,8481
9535,17852
9536,9252
9537,8431
9538,18332
9539,15738
9540,10303
9541,19062
9542,7068
9543,19496
9544,2929
9545,4056
9546,12853
9547,19592
9548,6177
9549,3193
9550,19958
9551,12020
9552,16910
9553,18
9554,4200
9555,627
9556,1689
9557,4689
9558,13389
9559,18319
9560,12912
9561,3388
9562,4071
9563,7931
9564,3321
9565,3132
9566,8694
9567,2824
9568,6350
9569,5116
9570,18833
9571,8484
9572,19700
9573,16510
9574,57
